Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,Export to: TWNZ1,129.05416297230104,0.000,0.000,0.000,64.527,64.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Demand(GWh),17017.007801794938,485.802,504.100,500.428,513.432,509.060,438.145,399.710,431.485,541.641,585.403,592.245,582.555,561.226,487.397,446.657,479.587,588.289,648.122,661.791,639.286,604.567,529.481,488.625,521.471,540.953,584.359,591.118,585.317,560.695,486.826,447.442,479.791
TWN.East,TWNZ1,Residual Demand(GWh),0,131.847,-33.931,164.749,449.914,452.912,378.775,343.432,356.305,66.508,-54.797,163.596,494.233,527.617,452.539,412.551,376.737,161.240,95.448,286.597,543.064,566.651,492.882,450.876,409.189,123.439,-12.380,209.459,513.773,512.876,437.704,399.744,395.769
TWN.East,TWNZ1,Zone Supply(GWh),17422.2591637195,501.003,688.507,478.570,192.188,173.551,177.440,173.315,194.180,902.130,1069.388,851.268,476.089,430.558,416.777,415.786,491.952,851.008,975.647,793.592,496.310,432.084,419.216,423.642,508.374,836.972,1020.079,797.184,458.136,445.657,431.483,429.534,470.637
TWN.East,TWNZ1,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ0,128.1613146511935,0.000,0.000,0.000,64.081,64.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ2,51.82481505886727,0.000,0.000,0.000,0.000,19.831,4.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ3,235.73928652150897,0.000,188.747,0.000,26.611,1.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,5623.333943891745,254.625,236.117,220.017,230.553,250.073,255.908,246.809,250.024,127.631,130.904,133.492,132.587,129.271,127.309,120.928,121.350,136.405,155.609,158.009,142.976,127.826,120.068,120.831,124.557,198.352,196.238,190.965,192.669,202.397,202.877,194.852,191.107
TWN.East,TWNZ1,Export to: TWNZ3,1935.2095322697137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.634,0.000,186.766,0.000,0.000,56.688,90.057,133.715,186.766,186.766,185.851,0.000,0.000,8.381,55.848,111.459,0.000,0.000,0.000,65.488,87.359,147.534,176.945,181.953
TWN.East,TWNZ1,Export to: TWNZ0,3337.3236277106876,269.826,481.130,198.159,0.000,0.000,0.000,20.413,12.719,283.497,483.901,74.760,26.120,0.000,0.000,0.000,0.000,81.369,165.380,103.959,0.000,0.000,1.422,0.000,0.000,364.806,502.393,267.467,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ2,1171.7775620674745,0.000,128.141,0.000,0.000,0.000,0.000,0.000,0.000,130.989,130.989,130.989,0.000,0.000,0.000,0.000,0.000,130.989,130.989,0.000,0.000,0.000,0.000,0.000,0.000,129.565,129.565,129.565,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Demand(GWh),206795.29873749433,6142.286,6362.733,6315.127,6479.644,6426.989,5550.309,5076.029,5468.393,6609.921,6880.175,6849.157,6928.396,6889.686,6001.997,5506.893,5913.004,7050.603,7603.712,7693.232,7551.865,7284.838,6377.378,5877.623,6283.010,6596.978,6915.497,6906.313,6994.388,6875.195,5982.928,5500.702,5900.299
TWN.North,TWNZ2,Residual Demand(GWh),0,5786.138,5857.848,5940.332,6308.001,6278.545,5417.070,4949.977,5327.673,6227.218,6342.513,6469.096,6812.317,6825.467,5946.479,5452.179,5807.421,6699.716,7140.583,7364.346,7453.635,7234.266,6325.079,5824.602,6175.385,6213.519,6378.671,6510.782,6836.853,6750.626,5869.257,5388.819,5760.501
TWN.North,TWNZ2,Zone Supply(GWh),110322.84012374048,2209.463,1702.599,2138.397,2181.491,2196.005,1592.385,1034.643,1469.660,4406.677,4052.859,4479.264,4605.676,4792.078,3947.380,3447.961,3802.296,5077.164,5548.842,5750.443,5949.468,5781.892,4505.096,4046.426,4462.608,2282.013,2590.550,2977.473,3223.901,3195.542,2462.687,2065.713,2344.187
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,2809.6613041168307,0.000,609.573,0.000,0.000,0.000,0.000,0.000,0.000,113.394,669.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,637.634,662.033,117.719,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ1,1154.6496894427341,0.000,126.268,0.000,0.000,0.000,0.000,0.000,0.000,129.074,129.074,129.074,0.000,0.000,0.000,0.000,0.000,129.074,129.074,0.000,0.000,0.000,0.000,0.000,0.000,127.671,127.671,127.671,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,93528.28176956152,3932.823,3924.293,4176.730,4298.153,4251.109,4103.623,4041.386,4031.286,1960.776,2028.934,2240.819,2340.217,2232.883,2054.617,2058.932,2110.708,1844.365,1925.796,1942.788,1860.552,1823.423,1872.283,1831.197,1820.402,3549.660,3535.243,3683.450,3770.488,3679.653,3520.241,3525.341,3556.112
TWN.North,TWNZ2,Export to: TWNZ0,967.5405740174042,0.000,0.000,0.000,0.000,0.000,140.831,0.000,32.553,0.000,0.000,0.000,17.497,135.274,0.000,0.000,0.000,0.000,0.000,0.000,258.156,292.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.352,0.000
TWN.North,TWNZ2,Export to: TWNZ1,52.593575349754644,0.000,0.000,0.000,0.000,20.126,4.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),128465.24608906635,3811.229,3955.635,3930.243,4024.677,3991.520,3455.741,3164.169,3405.079,4111.741,4428.479,4473.774,4404.778,4260.671,3704.918,3397.380,3646.744,4299.933,4657.168,4719.627,4619.905,4440.697,3881.543,3574.196,3823.188,4087.736,4400.643,4445.138,4411.183,4241.228,3683.278,3383.743,3629.262
TWN.South,TWNZ3,Residual Demand(GWh),0,3508.061,3502.922,3637.001,3938.968,3919.257,3382.959,3091.261,3319.925,3774.198,3940.911,4137.698,4320.757,4214.976,3658.129,3351.123,3561.721,4009.218,4259.337,4444.709,4537.107,4395.748,3836.973,3529.018,3737.100,3776.708,3938.133,4140.830,4330.845,4181.351,3622.598,3322.488,3545.413
TWN.South,TWNZ3,Zone Supply(GWh),80121.19990231654,1757.350,2243.886,1744.138,1805.123,1732.316,1172.627,899.699,1128.399,2929.377,3549.500,3242.231,3334.445,3200.706,2597.914,2185.965,2361.477,3291.880,3653.249,3716.751,3775.178,3632.014,2955.885,2637.484,2873.153,2572.722,2726.837,2708.907,2553.310,2329.558,1741.224,1415.822,1652.071
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,44.54732731151311,0.000,0.000,0.000,0.000,0.000,44.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,1915.1085108580282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,72.870,0.000,184.826,0.000,0.000,56.099,89.121,132.326,184.826,184.826,183.920,0.000,0.000,8.294,55.267,110.302,0.000,0.000,0.000,64.808,86.452,146.002,175.107,180.063
TWN.South,TWNZ3,Import from: TWNZF3,47747.02100993412,2273.350,2201.846,2186.105,2246.444,2260.745,2238.567,2264.469,2276.680,1109.494,1062.762,1046.717,1070.333,1061.376,1050.905,1122.294,1152.941,823.227,819.093,818.956,844.727,892.212,917.364,881.445,839.734,1785.461,1759.267,1736.231,1793.065,1825.218,1796.051,1792.814,1797.128
TWN.South,TWNZ3,Export to: TWNZ0,1124.417050051757,219.470,299.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.886,0.000,0.000,0.000,270.447,85.462,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,238.21361130210397,0.000,190.728,0.000,26.890,1.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),94946.86387332,3992.473,3983.814,4240.080,4363.345,4315.588,4165.864,4102.684,4092.430,1990.516,2059.708,2274.806,2375.712,2266.750,2085.781,2090.161,2142.722,1872.339,1955.005,1972.255,1888.772,1851.080,1900.680,1858.971,1848.013,3603.499,3588.864,3739.319,3827.676,3735.463,3573.634,3578.811,3610.049
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,94946.86387332,3992.473,3983.814,4240.080,4363.345,4315.588,4165.864,4102.684,4092.430,1990.516,2059.708,2274.806,2375.712,2266.750,2085.781,2090.161,2142.722,1872.339,1955.005,1972.255,1888.772,1851.080,1900.680,1858.971,1848.013,3603.499,3588.864,3739.319,3827.676,3735.463,3573.634,3578.811,3610.049
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),20849.381307600008,946.606,972.708,1015.012,1032.855,1016.750,981.749,965.186,948.959,452.098,464.119,502.885,507.447,471.066,442.839,466.161,472.976,315.124,335.937,349.695,341.625,347.779,382.219,359.306,326.579,775.013,793.321,829.597,852.178,834.909,792.732,779.650,774.300
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,20849.381307600008,946.606,972.708,1015.012,1032.855,1016.750,981.749,965.186,948.959,452.098,464.119,502.885,507.447,471.066,442.839,466.161,472.976,315.124,335.937,349.695,341.625,347.779,382.219,359.306,326.579,775.013,793.321,829.597,852.178,834.909,792.732,779.650,774.300
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),5705.7246072200005,258.355,239.576,223.241,233.931,253.736,259.657,250.425,253.688,129.501,132.822,135.448,134.530,131.165,129.174,122.700,123.128,138.403,157.889,160.324,145.071,129.699,121.827,122.601,126.382,201.258,199.113,193.762,195.492,205.362,205.850,197.707,193.907
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,5705.7246072200005,258.355,239.576,223.241,233.931,253.736,259.657,250.425,253.688,129.501,132.822,135.448,134.530,131.165,129.174,122.700,123.128,138.403,157.889,160.324,145.071,129.699,121.827,122.601,126.382,201.258,199.113,193.762,195.492,205.362,205.850,197.707,193.907
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),48472.95193816001,2307.913,2235.322,2219.341,2280.598,2295.116,2272.601,2298.897,2311.294,1126.362,1078.920,1062.631,1086.606,1077.513,1066.882,1139.357,1170.470,835.743,831.546,831.407,857.570,905.777,931.311,894.846,852.501,1812.607,1786.015,1762.628,1820.326,1852.969,1823.358,1820.072,1824.451
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,48472.95193816001,2307.913,2235.322,2219.341,2280.598,2295.116,2272.601,2298.897,2311.294,1126.362,1078.920,1062.631,1086.606,1077.513,1066.882,1139.357,1170.470,835.743,831.546,831.407,857.570,905.777,931.311,894.846,852.501,1812.607,1786.015,1762.628,1820.326,1852.969,1823.358,1820.072,1824.451
