Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,Export to: TWNZ1,131.9220332605744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.961,65.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Demand(GWh),14376.360707548274,410.462,425.921,422.819,433.807,430.082,370.148,337.675,364.522,457.636,494.594,500.368,492.193,474.106,411.688,377.265,405.088,497.046,547.572,559.110,540.115,510.765,447.306,412.787,440.539,457.054,493.712,499.415,494.527,473.654,411.201,377.926,405.259
TWN.East,TWNZ1,Residual Demand(GWh),0,26.429,-149.287,61.216,359.011,361.255,297.433,269.085,275.792,-49.982,-184.865,41.474,394.029,434.572,370.728,337.297,291.623,39.011,-41.981,155.217,432.217,465.631,403.907,367.920,315.969,7.612,-143.051,88.192,411.683,415.344,351.451,320.124,308.997
TWN.East,TWNZ1,Zone Supply(GWh),17451.95413797908,500.394,700.527,477.961,179.541,172.942,176.831,172.705,193.571,901.681,1071.379,850.819,485.541,414.903,416.328,415.337,491.503,851.781,978.769,797.737,514.762,458.699,419.989,421.457,504.222,836.891,1032.767,797.103,455.584,429.962,431.402,429.453,469.409
TWN.East,TWNZ1,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ0,131.00934386566445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.505,65.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ2,81.5897124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.197,27.197,0.000,27.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ3,591.5858549243555,0.000,171.476,0.000,61.607,48.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,192.941,116.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,4687.177395193386,212.549,197.455,184.046,192.659,208.490,213.042,205.591,208.413,105.978,108.461,110.399,110.361,107.800,105.897,100.478,100.868,113.930,129.683,131.718,119.417,106.786,100.309,101.117,104.352,165.091,163.224,158.992,160.806,168.819,169.032,162.276,159.137
TWN.East,TWNZ1,Export to: TWNZ3,1770.3614737277146,0.000,0.000,34.113,0.000,0.000,0.000,40.622,0.000,186.766,186.766,186.766,103.709,48.597,0.000,0.000,0.000,0.000,0.000,0.000,186.766,147.421,72.991,0.000,13.171,184.736,31.854,184.736,0.000,0.000,0.000,84.238,77.109
TWN.East,TWNZ1,Export to: TWNZ0,4897.031897258114,174.341,515.396,76.934,0.000,0.000,19.725,0.000,37.462,232.269,367.492,143.096,0.000,0.000,110.538,138.550,187.283,530.618,546.804,239.358,0.000,0.000,0.000,136.983,154.864,230.628,540.860,142.380,121.864,125.127,107.847,0.000,16.614
TWN.East,TWNZ1,Export to: TWNZ2,1899.5623658283823,128.141,128.141,128.141,0.000,0.000,0.000,0.000,0.000,130.989,130.989,130.989,0.000,0.000,0.000,0.000,0.000,130.989,130.989,130.989,0.000,0.000,0.000,0.000,0.000,129.565,129.565,129.565,0.000,0.000,81.385,129.565,129.565
TWN.North,TWNZ2,Demand(GWh),174705.47490867996,5189.686,5375.944,5335.721,5474.723,5430.235,4689.519,4288.794,4620.307,5584.787,5813.101,5786.881,5853.851,5820.306,5069.866,4651.562,4994.690,5957.063,6424.175,6499.719,6380.436,6153.919,5386.673,4964.427,5306.944,5573.840,5842.898,5835.112,5909.574,5807.825,5053.391,4645.941,4983.565
TWN.North,TWNZ2,Residual Demand(GWh),0,4859.116,4918.709,4986.751,5302.066,5278.908,4553.317,4160.178,4478.970,5245.219,5341.818,5445.615,5742.436,5755.801,5013.862,4596.279,4894.581,5645.871,6018.588,6207.016,6287.863,6103.248,5334.463,4911.153,5205.811,5221.490,5358.313,5467.416,5750.500,5679.077,4935.567,4530.309,4843.348
TWN.North,TWNZ2,Zone Supply(GWh),89738.12621355492,1489.064,1357.574,1508.219,1843.803,1913.951,1197.240,1128.229,1207.236,3378.969,3278.104,3581.149,4033.400,3915.977,3590.422,2911.839,3215.101,4158.366,4348.115,4248.694,4289.163,4356.450,3820.894,3739.837,3891.970,1920.711,2071.318,2280.360,2885.929,2796.504,2010.219,1484.703,1884.615
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,5550.923787319267,235.640,534.080,117.272,0.000,0.000,0.000,0.000,0.000,412.532,669.308,161.527,0.000,0.000,0.000,0.000,0.000,125.626,323.091,476.573,564.947,327.586,4.426,0.000,0.000,556.799,662.033,309.583,0.000,0.000,0.000,69.900,0.000
TWN.North,TWNZ2,Import from: TWNZ1,1871.7964627270694,126.268,126.268,126.268,0.000,0.000,0.000,0.000,0.000,129.074,129.074,129.074,0.000,0.000,0.000,0.000,0.000,129.074,129.074,129.074,0.000,0.000,0.000,0.000,0.000,127.671,127.671,127.671,0.000,0.000,80.195,127.671,127.671
TWN.North,TWNZ2,Import from: TWNZF0,79157.62088400114,3338.713,3358.023,3583.963,3669.413,3617.448,3498.474,3442.155,3419.939,1664.212,1736.614,1915.131,2000.563,1904.329,1742.706,1739.724,1779.589,1543.997,1623.896,1645.378,1553.926,1497.482,1561.353,1540.037,1526.830,2968.659,2981.876,3117.498,3186.195,3101.576,2962.977,2963.667,2971.280
TWN.North,TWNZ2,Export to: TWNZ0,1530.192438922457,0.000,0.000,0.000,38.493,101.164,6.196,281.590,6.868,0.000,0.000,0.000,180.112,0.000,263.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,287.847,111.856,0.000,0.000,0.000,162.550,90.255,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,82.80000000000001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,0.000,27.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),108530.410564845,3220.322,3342.333,3320.875,3400.672,3371.917,2918.835,2672.468,2876.026,3474.205,3741.718,3779.940,3721.728,3599.355,3129.424,2869.568,3080.270,3633.211,3934.914,3987.628,3903.474,3751.553,3278.797,3019.107,3229.494,3453.923,3718.199,3755.746,3727.141,3582.917,3111.126,2858.037,3065.490
TWN.South,TWNZ3,Residual Demand(GWh),0,1987.193,1423.937,2144.991,3271.016,3312.195,2856.841,2610.732,2749.137,1965.603,1595.967,2276.496,3466.156,3559.197,3087.483,2828.398,2825.310,2384.779,2235.428,2831.080,3670.885,3711.755,3239.633,2979.327,2975.533,2160.187,1735.743,2475.734,3567.333,3532.499,3058.847,2805.584,2892.852
TWN.South,TWNZ3,Zone Supply(GWh),69033.58062394291,1539.165,1992.116,1480.738,1906.386,1849.896,1149.750,757.652,1006.625,2365.844,2674.031,2728.698,2511.723,2363.943,2291.818,1995.468,2162.344,3434.580,3661.940,3422.491,2704.522,2554.267,2288.982,2289.737,2507.205,1792.376,2369.015,2142.326,2392.595,2280.980,1624.345,1290.650,1501.375
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,1274.2471427048765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,220.477,301.709,0.000,0.000,0.000,0.000,0.000,0.000,301.709,301.709,148.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,1751.9727291001047,0.000,0.000,33.758,0.000,0.000,0.000,40.200,0.000,184.826,184.826,184.826,102.632,48.093,0.000,0.000,0.000,0.000,0.000,0.000,184.826,145.890,72.233,0.000,13.034,182.817,31.524,182.817,0.000,0.000,0.000,83.363,76.308
TWN.South,TWNZ3,Import from: TWNZF3,39655.327000459634,1885.053,1822.861,1806.378,1855.908,1870.551,1854.010,1874.616,1885.673,923.535,882.861,866.416,886.896,885.611,881.504,935.862,957.643,699.618,697.135,694.026,712.417,749.688,768.937,742.362,709.255,1478.730,1454.782,1430.603,1476.937,1506.847,1486.780,1484.025,1487.807
TWN.South,TWNZ3,Export to: TWNZ0,2586.9217781820685,203.895,299.369,0.000,299.369,299.369,84.925,0.000,16.271,0.000,0.000,0.000,0.000,0.000,43.897,61.762,39.718,306.021,306.021,128.889,0.000,0.000,0.000,12.993,0.000,0.000,137.122,0.000,142.391,204.910,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,597.7951531804408,0.000,173.275,0.000,62.253,49.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,194.966,118.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),80358.23723488004,3389.353,3408.955,3638.322,3725.069,3672.315,3551.537,3494.363,3471.810,1689.454,1762.954,1944.179,2030.906,1933.212,1769.139,1766.111,1806.581,1567.416,1648.526,1670.334,1577.495,1520.195,1585.035,1563.395,1549.988,3013.686,3027.103,3164.782,3234.521,3148.619,3007.918,3008.618,3016.346
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,80358.23723488004,3389.353,3408.955,3638.322,3725.069,3672.315,3551.537,3494.363,3471.810,1689.454,1762.954,1944.179,2030.906,1933.212,1769.139,1766.111,1806.581,1567.416,1648.526,1670.334,1577.495,1520.195,1585.035,1563.395,1549.988,3013.686,3027.103,3164.782,3234.521,3148.619,3007.918,3008.618,3016.346
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),16957.08661304,769.831,791.065,825.401,839.875,826.877,798.524,784.997,771.722,367.741,377.430,409.007,412.791,383.311,360.359,379.212,384.735,256.325,273.235,284.419,277.821,282.766,310.791,292.196,265.590,630.346,645.191,674.689,693.091,679.076,644.777,634.141,629.755
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,16957.086613040003,769.831,791.065,825.401,839.875,826.877,798.524,784.997,771.722,367.741,377.430,409.007,412.791,383.311,360.359,379.212,384.735,256.325,273.235,284.419,277.821,282.766,310.791,292.196,265.590,630.346,645.191,674.689,693.091,679.076,644.777,634.141,629.755
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),4755.85189658,215.663,200.348,186.742,195.482,211.545,216.164,208.604,211.467,107.531,110.050,112.016,111.978,109.379,107.448,101.950,102.346,115.600,131.583,133.648,121.167,108.350,101.778,102.598,105.881,167.510,165.615,161.322,163.162,171.293,171.508,164.653,161.468
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,4755.85189658,215.663,200.348,186.742,195.482,211.545,216.164,208.604,211.467,107.531,110.050,112.016,111.978,109.379,107.448,101.950,102.346,115.600,131.583,133.648,121.167,108.350,101.778,102.598,105.881,167.510,165.615,161.322,163.162,171.293,171.508,164.653,161.468
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),40258.23431760002,1913.712,1850.575,1833.842,1884.125,1898.990,1882.197,1903.117,1914.342,937.576,896.284,879.589,900.380,899.075,894.906,950.090,972.203,710.255,707.734,704.578,723.249,761.086,780.628,753.649,720.038,1501.212,1476.900,1452.353,1499.391,1529.757,1509.385,1506.587,1510.427
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,40258.23431760002,1913.712,1850.575,1833.842,1884.125,1898.990,1882.197,1903.117,1914.342,937.576,896.284,879.589,900.380,899.075,894.906,950.090,972.203,710.255,707.734,704.578,723.249,761.086,780.628,753.649,720.038,1501.212,1476.900,1452.353,1499.391,1529.757,1509.385,1506.587,1510.427
