Zone Code,ZoneID,Technology,Item,Installed Capacity(MW),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.South,TWNZ3,GAS_OCGT,Net Output,3272.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWN.South,TWNZ3,GAS_OCGT,AS T1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWN.South,TWNZ3,GAS_OCGT,AS T2,,55.3,0.0,0.0,55.7,0.0,0.0,0.0,136.7,7.6,133.5,0.0,15.3,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.8,282.8,283.8,283.4,281.9,279.3,0.0,0.0,0.0,0.0,166.1,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.3,285.1,286.0,285.5,284.1,281.8,278.3,278.4,204.1,0.0,0.0,0.0,0.0,0.0,0.0,81.3,84.9,96.5,0.0,55.7,147.1,0.0,98.4,277.9,283.2,286.1,287.2,286.8,285.3,282.6,278.8,278.6,109.1,0.0,174.1,150.6,119.4,0.0,89.4,0.0,88.0,99.1,0.0,0.0,66.7,0.0,0.0,278.8,283.7,286.4,287.3,286.9,285.5,283.1,279.6,279.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0,278.6,281.4,282.3,281.9,280.4,277.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7,0.0,0.0,51.0,0.0,0.0,0.0,55.7,121.0,0.0,0.0,0.0,0.0,133.5,138.9,0.0,135.2,152.6,159.6,0.0,150.7,0.0,0.0,0.0,54.7,0.0,0.0,47.3,8.3,0.0,0.0
TWN.South,TWNZ3,GAS_OCGT,AS T3,,0.0,70.9,0.0,0.0,141.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7,0.0,0.0,0.0,39.8,0.0,0.0,71.6,91.3,112.8,128.9,140.2,146.2,147.7,146.6,144.8,143.8,144.3,145.9,156.3,162.6,161.7,152.7,133.5,107.7,78.4,60.3,0.0,0.0,46.3,0.0,74.9,94.7,122.3,141.0,155.8,165.7,171.1,172.8,172.6,171.7,170.7,169.4,167.3,172.1,170.7,162.2,143.2,117.9,86.8,68.8,56.0,50.9,54.5,66.1,83.6,103.7,129.7,149.8,167.5,181.1,190.2,195.1,196.7,195.8,193.3,189.0,182.8,183.7,179.1,169.2,150.2,126.5,95.7,78.5,66.0,61.1,64.9,75.9,92.5,111.6,0.0,0.0,186.4,201.8,0.0,0.0,0.0,0.0,0.0,0.0,203.9,203.4,197.3,186.2,0.0,0.0,109.7,14.0,0.0,0.0,0.0,49.3,0.0,125.7,0.0,0.0,0.0,207.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,174.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,84.5,0.0,0.0,115.9,135.1,0.0,0.0,195.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,0.0,0.0,95.1,55.7,83.5,87.2,0.0,0.0,0.0,145.5,166.6,185.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,206.1,204.8,197.6,185.6,165.2,141.3,110.1,93.2,55.7,0.0,79.2,90.5,107.4,127.0,0.0,0.0,0.0,0.0,0.0,199.8,0.0,0.0,0.0,0.0,197.2,0.0,0.0,175.7,66.2,130.6,100.0,75.1,0.0,0.0,0.0,79.0,96.1,0.0,124.8,143.8,159.2,169.9,175.9,178.3,178.4,177.5,176.1,174.3,180.2,181.8,176.6,165.2,144.7,119.5,89.0,0.0,0.0,18.8,0.0,68.9,86.3,106.3,0.0,0.0,0.0,136.5,0.0,135.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0
TWN.South,TWNZ3,GAS_CCGT,Gross Output,4430.0,760.1,972.5,1104.8,1272.7,1291.3,738.8,1217.0,841.1,966.5,1401.4,1601.9,1758.7,1747.3,1160.7,1102.0,662.0,199.3,147.8,81.1,77.9,80.0,123.5,199.3,199.3,737.3,948.0,1194.3,1383.2,972.7,857.7,1252.6,1368.5,1323.5,1495.3,1729.3,1858.4,1500.9,1491.9,1244.7,312.5,199.3,198.0,83.1,79.8,82.2,171.8,199.3,305.8,990.4,916.7,1623.8,1365.5,1470.8,1520.1,1398.1,1557.2,1989.4,1467.5,2000.5,1737.7,1546.6,1872.9,1117.4,969.4,391.1,199.3,172.5,105.2,156.7,199.3,199.3,668.6,647.2,1433.2,1334.9,1695.4,1878.7,1990.2,2049.0,2071.2,2487.5,2413.0,2292.1,1941.4,1651.1,1629.8,1133.1,762.1,199.3,199.3,199.3,199.3,199.3,199.3,199.3,886.0,953.3,1321.0,1656.6,1812.5,2270.8,2317.6,2168.6,2728.3,2257.2,2423.1,2084.6,2903.1,2075.2,2186.7,1503.8,1623.6,408.8,199.3,199.3,199.3,199.3,199.3,224.9,1065.6,1184.0,1341.1,1765.6,2119.2,2090.9,2236.7,2244.0,2878.8,2228.2,2746.7,2273.0,2842.3,2525.6,2444.0,1894.5,1177.4,417.0,199.3,199.3,199.3,199.3,199.3,452.6,812.1,1538.7,1551.8,1670.8,2589.7,2512.2,2720.1,2786.7,2295.0,2266.9,2200.8,2289.6,2211.7,2183.1,1986.4,1630.0,1100.4,555.6,199.3,199.3,199.3,601.3,199.3,1099.9,796.6,1238.4,1394.2,2134.2,2855.7,2138.7,2322.6,2347.8,2503.9,3240.3,2220.0,2116.7,2420.8,2990.5,1917.4,1461.7,1013.9,455.6,199.3,199.3,199.3,515.5,199.3,562.5,676.7,1038.8,1374.0,2274.5,2346.7,2302.3,2593.1,2094.8,2109.6,2089.9,2033.1,2765.6,2190.0,2612.2,1835.3,1257.3,1224.4,199.3,199.3,199.3,199.3,199.3,199.3,438.4,651.4,756.8,1140.7,1600.0,1623.7,1485.7,1741.1,1895.5,2229.5,2622.6,1819.4,2668.4,2636.1,1836.6,2243.0,1709.3,664.9,199.3,199.3,199.3,199.3,199.3,199.3,501.7,404.0,412.8,1266.4,1480.6,1824.6,1568.9,1632.9,1978.8,2081.5,1552.0,2011.4,2244.9,1752.2,1768.1,1527.1,1099.4,974.1,199.3,199.3,132.3,82.9,110.2,199.3,199.3,199.3,375.5,601.8,1166.9,1149.1,1314.6,858.1,1241.3,1259.9,1313.2,1390.6,1617.6,1752.2,1740.5,1553.2,1206.1,596.9,199.3,181.7,83.7,76.0,82.8,155.4,199.3,199.3
TWN.South,TWNZ3,GAS_CCGT,Net Output,4430.0,706.9,904.4,1027.5,1183.6,1200.9,687.1,1131.8,782.2,898.8,1303.3,1489.8,1635.6,1625.0,1079.4,1024.8,615.6,185.4,137.5,75.4,72.4,74.4,114.9,185.4,185.4,685.7,881.6,1110.7,1286.4,904.6,797.6,1164.9,1272.7,1230.9,1390.6,1608.3,1728.3,1395.9,1387.5,1157.6,290.7,185.4,184.2,77.3,74.2,76.4,159.8,185.4,284.4,921.0,852.6,1510.2,1269.9,1367.8,1413.7,1300.2,1448.2,1850.1,1364.7,1860.5,1616.0,1438.4,1741.8,1039.2,901.6,363.7,185.4,160.5,97.9,145.8,185.4,185.4,621.8,601.9,1332.9,1241.5,1576.7,1747.2,1850.9,1905.6,1926.2,2313.3,2244.1,2131.7,1805.5,1535.5,1515.7,1053.7,708.8,185.4,185.4,185.4,185.4,185.4,185.4,185.4,824.0,886.5,1228.5,1540.6,1685.6,2111.8,2155.4,2016.8,2537.4,2099.2,2253.4,1938.7,2699.9,1929.9,2033.6,1398.5,1510.0,380.1,185.4,185.4,185.4,185.4,185.4,209.2,991.0,1101.1,1247.3,1642.0,1970.8,1944.6,2080.1,2086.9,2677.3,2072.3,2554.4,2113.9,2643.4,2348.8,2273.0,1761.9,1094.9,387.8,185.4,185.4,185.4,185.4,185.4,420.9,755.3,1431.0,1443.2,1553.8,2408.4,2336.3,2529.7,2591.6,2134.3,2108.2,2046.7,2129.3,2056.9,2030.3,1847.3,1515.9,1023.4,516.7,185.4,185.4,185.4,559.2,185.4,1022.9,740.8,1151.7,1296.6,1984.8,2655.8,1989.0,2160.0,2183.5,2328.6,3013.5,2064.6,1968.6,2251.4,2781.2,1783.2,1359.4,942.9,423.7,185.4,185.4,185.4,479.4,185.4,523.1,629.3,966.0,1277.8,2115.3,2182.4,2141.1,2411.6,1948.2,1961.9,1943.6,1890.8,2572.0,2036.7,2429.3,1706.9,1169.3,1138.6,185.4,185.4,185.4,185.4,185.4,185.4,407.7,605.8,703.8,1060.8,1488.0,1510.0,1381.7,1619.2,1762.8,2073.4,2439.0,1692.0,2481.7,2451.5,1708.0,2086.0,1589.7,618.3,185.4,185.4,185.4,185.4,185.4,185.4,466.6,375.8,383.9,1177.8,1376.9,1696.9,1459.1,1518.6,1840.3,1935.8,1443.4,1870.6,2087.8,1629.5,1644.3,1420.2,1022.4,906.0,185.4,185.4,123.1,77.1,102.5,185.4,185.4,185.4,349.2,559.7,1085.2,1068.6,1222.6,798.0,1154.4,1171.7,1221.3,1293.2,1504.4,1629.6,1618.6,1444.5,1121.7,555.1,185.4,169.0,77.8,70.7,77.0,144.5,185.4,185.4
TWN.South,TWNZ3,GAS_CCGT,AS T1,,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,73.9,40.5,38.9,40.0,61.8,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.0,41.6,39.9,41.1,85.9,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,86.3,52.6,78.4,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,66.2,41.5,55.1,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,90.8,41.8,38.0,41.4,77.7,99.7,99.7
TWN.South,TWNZ3,GAS_CCGT,AS T2,,0.0,0.0,0.0,0.0,0.0,0.0,89.6,0.0,0.0,0.0,144.8,0.0,0.0,0.0,130.7,0.0,75.7,56.9,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3,0.0,149.1,117.2,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.7,0.0,0.0,151.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.5,154.9,0.0,0.0,0.0,0.0,0.0,0.0,127.9,194.0,0.0,196.0,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,139.6,0.0,0.0,0.0,159.4,0.0,0.0,106.4,0.0,0.0,0.0,43.5,0.0,0.0,0.0,94.3
TWN.South,TWNZ3,GAS_CCGT,AS T3,,0.0,0.0,129.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,152.8,174.1,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.9,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,0.0,0.0,0.0,0.0,0.0,0.0,96.3,186.3,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWN.South,TWNZ3,OIL_ST,Gross Output,385.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
