Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.East,TWNZ1,Import from: TWNZF2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ0,51.72744137792548,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.895,0.000
TWN.East,TWNZ1,Export to: TWNZ2,875.9999999999999,27.000,27.000,27.000,27.000,27.000,27.000,27.000,27.000,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.600,27.300,27.300,27.300,27.300,27.300,27.300,27.300,27.300
TWN.North,TWNZ2,Demand(GWh),115328.39773593968,3426.784,3549.772,3523.212,3614.996,3585.620,3096.521,2831.920,3050.819,3687.618,3838.205,3820.819,3865.165,3842.152,3346.155,3069.970,3296.540,3933.058,4240.165,4289.479,4211.694,4061.623,3554.313,3275.533,3501.699,3680.320,3857.596,3852.290,3901.741,3833.547,3334.748,3065.695,3288.630
TWN.North,TWNZ2,Residual Demand(GWh),0,3382.135,3485.640,3475.135,3592.418,3566.396,3079.638,2815.959,3032.980,3645.060,3776.561,3777.500,3850.857,3833.730,3338.974,3062.912,3284.432,3894.273,4187.429,4252.007,4199.694,4054.658,3547.047,3268.296,3489.226,3635.405,3793.863,3805.327,3881.953,3817.818,3320.609,3051.699,3271.525
TWN.North,TWNZ2,Zone Supply(GWh),97937.71159356389,2880.210,3002.781,2974.039,3068.408,3054.386,2548.455,2284.381,2503.545,3142.412,3292.312,3273.553,3317.049,3294.849,2800.285,2524.272,2750.605,3388.580,3713.733,3800.743,3692.798,3517.760,3009.816,2730.939,2957.145,3131.098,3307.925,3301.215,3350.226,3282.979,2785.414,2516.396,2739.402
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,15945.900733762826,495.234,495.234,495.234,492.648,477.401,495.234,495.234,495.234,506.239,506.239,506.239,506.239,506.239,506.239,506.239,506.239,506.239,487.467,449.452,480.537,506.239,506.239,506.239,506.239,500.736,500.736,500.736,500.736,500.736,500.736,500.736,500.736
TWN.North,TWNZ2,Import from: TWNZ1,863.1955080000001,26.605,26.605,26.605,26.605,26.605,26.605,26.605,26.605,27.197,27.197,27.197,27.197,27.197,27.197,27.197,27.197,27.197,27.197,27.197,27.197,27.197,27.197,27.197,27.197,26.901,26.901,26.901,26.901,26.901,26.901,26.901,26.901
TWN.North,TWNZ2,Import from: TWNZF0,581.5899006130079,24.735,25.152,27.335,27.335,27.228,26.227,25.700,25.436,11.770,12.458,13.831,14.680,13.868,12.434,12.263,12.500,11.043,11.769,12.087,11.163,10.427,11.061,11.158,11.118,21.584,22.034,23.438,23.877,22.931,21.697,21.661,21.591
TWN.North,TWNZ2,Export to: TWNZ0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),71644.2212613886,2126.779,2207.321,2193.134,2245.861,2226.083,1926.448,1763.741,1898.177,2294.228,2470.179,2495.114,2457.200,2375.977,2065.179,1893.577,2032.731,2399.186,2597.550,2631.984,2577.061,2476.522,2163.902,1992.418,2131.364,2280.835,2454.654,2479.145,2460.781,2365.109,2053.077,1885.949,2022.956
TWN.South,TWNZ3,Residual Demand(GWh),0,2095.113,2162.048,2162.620,2234.283,2215.506,1915.856,1753.336,1886.734,2263.729,2426.299,2464.886,2449.325,2371.436,2060.608,1888.993,2024.671,2373.639,2562.443,2607.880,2569.819,2472.482,2159.850,1988.319,2123.833,2250.312,2410.374,2449.396,2451.211,2357.219,2045.110,1877.905,2012.911
TWN.South,TWNZ3,Zone Supply(GWh),74848.9017117662,2267.099,2380.649,2364.481,2453.442,2426.678,2022.669,1928.408,2021.722,2363.053,2522.909,2592.759,2652.167,2375.977,2083.209,2065.296,2171.986,2594.152,2625.150,2659.584,2604.661,2476.522,2163.902,2082.196,2131.364,2446.055,2643.554,2583.394,2460.781,2365.109,2190.817,2054.976,2074.182
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ0,228.04862962006908,0.000,9.349,0.000,27.000,27.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,0.000,0.000,27.600,27.600,27.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.300,0.000
TWN.South,TWNZ3,Export to: TWNZ1,2976.6318207575555,140.320,163.979,171.347,180.580,173.595,96.221,137.667,123.545,68.825,52.729,97.645,194.966,0.000,18.031,144.119,139.256,194.966,0.000,0.000,0.000,0.000,0.000,89.778,0.000,165.220,188.900,104.249,0.000,0.000,137.740,141.728,51.225
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),590.973135,25.110,25.533,27.749,28.311,27.641,26.624,26.090,25.821,11.949,12.646,14.041,14.903,14.078,12.622,12.449,12.689,11.210,11.947,12.270,11.332,10.585,11.229,11.327,11.287,21.912,22.368,23.793,24.240,23.279,22.026,21.990,21.919
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.5620199999999572,0.000,0.000,0.000,0.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,590.4111149999999,25.110,25.533,27.749,27.749,27.641,26.624,26.090,25.821,11.949,12.646,14.041,14.903,14.078,12.622,12.449,12.689,11.210,11.947,12.270,11.332,10.585,11.229,11.327,11.287,21.912,22.368,23.793,24.240,23.279,22.026,21.990,21.919
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
