Zone Code,ZoneID,Technology,Item,Installed Capacity(MW),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_OCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.08,0.00,0.00,0.00,0.00,0.00,0.00,202.84,245.20,267.94,0.00,0.00,252.50,217.75,203.75,214.42,196.41,0.00,0.00,0.00,0.00,0.00,0.00,204.86
TWN.Central,TWNZ0,GAS_OCGT,AS T3,,212.94,220.66,218.99,224.76,222.94,192.24,175.62,189.37,228.08,242.51,147.06,242.39,236.88,206.03,0.00,0.00,245.20,104.53,272.63,0.00,0.00,220.97,203.75,96.95,230.67,247.55,249.72,248.41,239.32,207.86,191.02,204.86
TWN.Central,TWNZ0,GAS_CCGT,Gross Output,490.0,0.00,0.00,0.00,441.00,441.00,0.00,0.00,441.00,0.00,0.00,0.00,431.08,431.08,261.63,0.00,0.00,0.00,19.84,19.84,431.08,431.08,431.49,187.32,0.00,19.84,0.00,19.84,441.00,431.08,99.22,44.90,0.00
TWN.Central,TWNZ0,GAS_CCGT,Net Output,490.0,0.00,0.00,0.00,410.13,410.13,0.00,0.00,410.13,0.00,0.00,0.00,400.90,400.90,243.31,0.00,0.00,0.00,18.46,18.46,400.90,400.90,401.28,174.20,0.00,18.46,0.00,18.46,410.13,400.90,92.28,41.76,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.92,9.92,0.00,0.00,0.00,0.00,9.92,9.92,9.92,9.92,9.51,0.00,0.00,9.92,0.00,9.92,0.00,9.92,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179.37,0.00,0.00,0.00,0.00,29.77,0.00,0.00,0.00,0.00,0.00,29.77,0.00,0.00,0.00,0.00,198.45,0.00,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,Gross Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,Net Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,Gross Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,Net Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,Gross Output,334.2,0.00,0.00,0.00,114.19,144.05,0.00,0.00,0.00,3.08,5.41,5.41,85.61,271.80,0.00,0.00,0.00,5.41,5.41,5.41,300.78,300.78,186.29,0.00,0.00,3.88,5.41,5.41,49.60,91.83,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,Net Output,334.2,0.00,0.00,0.00,106.20,133.97,0.00,0.00,0.00,2.86,5.04,5.04,79.62,252.77,0.00,0.00,0.00,5.04,5.04,5.04,279.73,279.73,173.25,0.00,0.00,3.60,5.04,5.04,46.13,85.40,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.54,2.71,2.71,2.71,2.71,0.00,0.00,0.00,2.71,2.71,2.71,0.00,0.00,2.26,0.00,0.00,1.94,2.71,2.71,2.71,2.71,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.81,0.00,8.12,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,AS T3,,0.00,0.00,0.00,0.00,39.43,0.00,0.00,0.00,0.00,8.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.12,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,Gross Output,433.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.29,5.32,3.86,0.61,0.00,0.00,0.00,4.73,13.79,15.85,21.18,15.91,0.00,0.00,0.00,0.00,5.10,6.13,5.25,1.46,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,Net Output,433.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.99,4.95,3.59,0.57,0.00,0.00,0.00,4.40,12.82,14.74,19.69,14.80,0.00,0.00,0.00,0.00,4.75,5.71,4.89,1.36,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.14,2.66,1.93,0.30,0.00,0.00,0.00,2.37,6.89,7.93,10.59,7.96,0.00,0.00,0.00,0.00,2.55,3.07,2.63,0.73,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.04,6.67,0.00,39.57,42.52,36.91,0.00,36.32,5.21,49.10,43.88,48.44,45.81,33.86,37.02,39.51,0.00,5.82,31.33,39.01,42.94,4.16,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T3,,0.00,39.05,38.77,39.77,0.00,0.00,30.96,33.42,41.04,36.23,44.87,44.14,42.52,36.91,33.83,0.00,36.67,0.00,50.14,48.44,45.81,40.11,7.33,0.00,41.44,36.64,4.26,44.84,42.94,37.28,34.26,36.74
TWN.East,TWNZ1,OIL_ST,Gross Output,51.1,0.00,0.00,0.00,45.99,45.99,0.00,0.00,0.00,3.31,3.31,3.31,44.33,44.33,45.99,0.00,0.00,3.31,3.31,3.31,45.99,45.99,45.99,16.30,3.31,3.31,3.31,3.31,44.33,44.33,0.00,0.00,0.00
TWN.East,TWNZ1,OIL_ST,Net Output,51.1,0.00,0.00,0.00,42.77,42.77,0.00,0.00,0.00,3.08,3.08,3.08,41.23,41.23,42.77,0.00,0.00,3.08,3.08,3.08,42.77,42.77,42.77,15.16,3.08,3.08,3.08,3.08,41.23,41.23,0.00,0.00,0.00
TWN.East,TWNZ1,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,1.66,1.66,1.66,1.66,0.00,0.00,0.00,1.66,1.66,1.66,0.00,0.00,0.00,0.00,1.66,1.66,1.66,1.66,1.66,1.66,0.00,0.00,0.00
TWN.East,TWNZ1,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.11,33.11,0.00,0.00,0.00,29.26,0.00,33.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.80,33.11,0.00,0.00,0.00,33.11,33.11,33.11
TWN.East,TWNZ1,OIL_ST,AS T3,,37.63,0.00,0.00,0.00,0.00,33.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.32,7.91,41.02,0.00,0.00,0.00,0.00,29.69,39.51,0.00,0.00,41.02,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,Gross Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,Net Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,Gross Output,4061.5,0.00,0.00,0.00,58.48,50.32,0.00,0.00,0.00,56.39,65.80,2948.39,3622.45,2607.91,0.00,0.00,0.00,1829.40,1737.85,2972.67,3622.45,3622.45,1629.25,3639.84,982.66,0.00,0.00,65.80,3390.47,2318.55,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,Net Output,4061.5,0.00,0.00,0.00,54.38,46.80,0.00,0.00,0.00,52.45,61.19,2742.00,3368.88,2425.36,0.00,0.00,0.00,1701.34,1616.20,2764.59,3368.88,3368.88,1515.20,3385.05,913.87,0.00,0.00,61.19,3153.14,2156.25,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,AS T1,,0.00,0.00,0.00,29.24,25.16,0.00,0.00,0.00,28.20,32.90,32.90,32.90,32.90,0.00,0.00,0.00,32.90,32.90,32.90,32.90,32.90,32.90,15.51,32.90,0.00,0.00,32.90,32.90,32.90,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.69,0.00,0.00,0.00,0.00,0.00,0.00,534.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,534.26,0.00,582.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.69,231.98,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Gross Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.87,20.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Net Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.85,19.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.44,10.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T2,,475.79,0.00,388.63,501.92,0.00,429.94,0.00,423.59,500.88,422.66,519.00,525.01,521.94,454.61,417.09,447.87,0.00,576.11,582.86,572.20,551.83,482.97,0.00,475.82,505.39,529.78,529.06,251.51,526.53,0.00,320.59,451.75
TWN.North,TWNZ2,GAS_OCGT,AS T3,,475.79,492.87,489.18,501.92,497.85,416.76,0.00,423.59,0.00,0.00,519.00,0.00,521.94,454.61,0.00,447.87,0.00,576.11,0.00,572.20,551.83,482.97,445.10,475.82,456.76,529.78,430.37,303.85,0.00,458.08,421.14,451.75
TWN.North,TWNZ2,GAS_CCGT,Gross Output,4680.0,0.00,7.38,0.00,863.91,797.12,8.78,0.00,0.00,2213.55,1200.19,189.54,2389.54,4117.23,3768.87,2450.10,3240.41,4117.23,4117.23,4117.23,4117.23,4117.23,4139.84,327.63,4117.23,32.42,81.19,632.19,189.54,1209.06,748.10,86.44,148.13
TWN.North,TWNZ2,GAS_CCGT,Net Output,4680.0,0.00,6.86,0.00,803.44,741.32,8.17,0.00,0.00,2058.60,1116.17,176.27,2222.27,3829.02,3505.05,2278.59,3013.58,3829.02,3829.02,3829.02,3829.02,3829.02,3850.05,304.69,3829.02,30.15,75.51,587.94,176.27,1124.43,695.74,80.39,137.76
TWN.North,TWNZ2,GAS_CCGT,AS T1,,0.00,3.69,0.00,94.77,94.77,4.39,0.00,0.00,94.77,94.77,94.77,94.77,94.77,76.69,39.18,94.77,94.77,94.77,94.77,94.77,94.77,72.16,94.77,94.77,16.21,40.59,94.77,94.77,94.77,80.17,43.22,74.07
TWN.North,TWNZ2,GAS_CCGT,AS T2,,0.00,11.06,0.00,0.00,497.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.10,0.00,0.00,0.00,0.00,284.31,0.00,317.16,0.00,0.00
TWN.North,TWNZ2,GAS_CCGT,AS T3,,0.00,0.00,0.00,0.00,0.00,13.17,0.00,0.00,500.88,521.35,0.00,525.01,0.00,0.00,417.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.63,0.00,0.00,0.00,526.53,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,Gross Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,Net Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,NUK_LWR,Gross Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,NUK_LWR,Net Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,NUK_LWR,AS T1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Gross Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Net Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_USC,Gross Output,6496.6,5774.61,4298.15,5774.61,5846.96,5846.96,5799.33,4783.82,5801.29,5846.96,5831.19,5833.55,5827.53,5830.60,5846.96,5846.96,5846.96,5818.29,5776.44,5774.61,5794.78,5811.12,5846.96,5846.96,5846.96,5774.61,5774.61,5823.48,5816.72,5826.02,5846.96,5846.96,5846.96
TWN.North,TWNZ2,COA_USC,Net Output,6496.6,5370.38,3997.28,5370.38,5437.67,5437.67,5393.38,4448.96,5395.20,5437.67,5423.01,5425.20,5419.61,5422.46,5437.67,5437.67,5437.67,5411.01,5372.09,5370.38,5389.15,5404.34,5437.67,5437.67,5437.67,5370.38,5370.38,5415.84,5409.55,5418.20,5437.67,5437.67,5437.67
