Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,Export to: TWNZ1,859.2485956263506,87.011,87.011,0.000,63.054,47.426,56.028,73.535,87.011,55.507,88.945,0.000,0.000,0.000,16.263,0.000,11.231,0.000,0.000,0.000,0.000,0.000,0.000,23.992,32.294,3.238,87.978,0.000,0.000,0.000,7.153,0.000,31.570
TWN.East,TWNZ1,Demand(GWh),10639.527594048273,303.841,315.284,312.988,321.122,318.338,273.960,249.922,269.795,338.743,366.042,370.291,364.283,350.854,304.610,279.130,299.725,367.904,405.208,413.708,399.719,378.018,331.023,305.473,326.017,338.313,365.389,369.586,366.010,350.518,304.247,279.617,299.850
TWN.East,TWNZ1,Residual Demand(GWh),0,264.084,277.104,280.448,290.462,283.258,236.189,213.327,233.084,309.242,334.758,341.238,339.891,326.935,279.366,254.146,274.192,335.436,369.365,379.938,370.989,351.609,305.193,279.049,298.446,303.239,329.645,337.723,337.361,320.121,272.415,248.131,268.626
TWN.East,TWNZ1,Zone Supply(GWh),9115.030698581653,171.982,168.461,161.097,258.504,271.241,176.160,161.737,168.227,292.791,295.600,294.826,364.283,350.854,288.459,281.486,288.572,293.590,305.126,329.783,399.719,378.018,331.023,291.878,293.947,300.165,301.305,296.859,366.010,350.518,297.144,289.869,295.798
TWN.East,TWNZ1,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ0,853.3039701423693,86.409,86.409,0.000,62.618,47.098,55.641,73.026,86.409,55.123,88.330,0.000,0.000,0.000,16.151,0.000,11.153,0.000,0.000,0.000,0.000,0.000,0.000,23.826,32.070,3.215,87.370,0.000,0.000,0.000,7.103,0.000,31.352
TWN.East,TWNZ1,Import from: TWNZ2,168.76871597188455,0.000,0.000,0.000,0.000,0.000,42.159,42.159,42.159,0.000,0.000,0.000,0.000,0.000,0.000,25.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.048,0.000
TWN.East,TWNZ1,Import from: TWNZ3,1280.8150962215605,45.450,60.414,151.891,0.000,0.000,0.000,0.000,0.000,0.000,71.989,192.941,0.000,0.000,0.000,0.000,0.000,191.791,192.941,83.925,0.000,0.000,0.000,0.000,0.000,34.932,65.615,188.926,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ3,146.43121370074496,0.000,0.000,0.000,0.000,0.000,0.000,27.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.300,27.300
TWN.East,TWNZ1,Export to: TWNZ0,85.48166118731744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,0.000,0.000,0.000,0.000,0.000,27.600,2.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.300,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ2,546.4780119811337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.171,89.877,89.877,0.000,0.000,0.000,0.000,0.000,89.877,89.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.900,88.900,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Demand(GWh),129294.4252794081,3841.392,3979.260,3949.487,4052.376,4019.446,3471.170,3174.554,3419.939,4133.814,4302.714,4283.264,4332.907,4307.362,3751.506,3441.897,3695.879,4409.156,4754.150,4809.742,4722.009,4553.747,3985.283,3672.756,3926.286,4125.671,4324.607,4318.749,4374.028,4297.851,3738.908,3437.305,3687.213
TWN.North,TWNZ2,Residual Demand(GWh),0,3689.609,3803.798,3769.460,3891.117,3871.001,3337.930,3048.503,3291.147,4043.035,4181.227,4170.438,4253.041,4243.143,3695.988,3387.183,3635.525,4321.246,4645.446,4713.935,4663.209,4503.175,3932.984,3619.735,3868.937,3978.291,4151.190,4151.377,4235.189,4173.282,3625.237,3325.422,3571.226
TWN.North,TWNZ2,Zone Supply(GWh),125072.7334056788,3673.845,3724.094,3700.273,4024.488,3992.218,3648.507,3352.418,3598.067,3686.679,3775.365,3754.543,4318.227,4293.493,3702.727,3554.379,3613.712,3941.376,4322.825,4797.655,4710.846,4543.320,3974.222,3630.138,3881.073,3704.754,3793.279,3856.596,4350.150,4274.920,3659.830,3582.791,3635.925
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,4003.642522861127,142.811,230.014,221.879,0.000,0.000,0.000,0.000,0.000,426.328,426.328,426.328,0.000,0.000,36.345,0.000,69.667,368.175,330.992,0.000,0.000,0.000,0.000,31.460,34.095,399.332,421.694,351.116,0.000,0.000,57.382,0.000,29.697
TWN.North,TWNZ2,Import from: TWNZ1,538.4901428800054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.037,88.563,88.563,0.000,0.000,0.000,0.000,0.000,88.563,88.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,87.600,87.600,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,582.1435235845919,24.735,25.152,27.335,27.888,27.228,26.227,25.700,25.436,11.770,12.458,13.831,14.680,13.868,12.434,12.263,12.500,11.043,11.769,12.087,11.163,10.427,11.061,11.158,11.118,21.584,22.034,23.438,23.877,22.931,21.697,21.661,21.591
TWN.North,TWNZ2,Export to: TWNZ0,731.3121138516715,0.000,0.000,0.000,0.000,0.000,160.779,160.779,160.779,0.000,0.000,0.000,0.000,0.000,0.000,99.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.847,0.000
TWN.North,TWNZ2,Export to: TWNZ1,171.2722017447881,0.000,0.000,0.000,0.000,0.000,42.784,42.784,42.784,0.000,0.000,0.000,0.000,0.000,0.000,25.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.301,0.000
TWN.South,TWNZ3,Demand(GWh),80320.19552361636,2383.933,2474.234,2458.340,2517.427,2495.503,2159.769,1977.389,2128.079,2571.750,2769.371,2797.490,2754.700,2663.682,2315.449,2123.090,2279.069,2689.428,2912.264,2951.069,2889.146,2776.387,2426.098,2233.868,2389.614,2556.736,2751.964,2779.585,2758.711,2651.503,2301.889,2114.544,2268.117
TWN.South,TWNZ3,Residual Demand(GWh),0,2141.634,2118.413,2227.062,2445.663,2431.760,2094.348,1912.460,2054.450,2313.752,2399.566,2541.997,2686.100,2622.214,2272.571,2080.814,2208.806,2468.765,2612.187,2742.382,2821.255,2736.075,2386.207,2193.464,2319.465,2313.911,2394.718,2543.911,2691.796,2598.322,2247.103,2059.559,2196.612
TWN.South,TWNZ3,Zone Supply(GWh),81456.08470303222,2408.505,2508.609,2623.161,2517.427,2495.503,2159.769,1923.997,2074.687,2571.750,2814.850,3061.490,2754.700,2663.682,2315.449,2068.512,2251.803,2952.266,3176.264,3035.874,2889.146,2776.387,2426.098,2196.478,2389.614,2592.035,2791.299,3038.778,2758.711,2651.503,2293.048,2060.558,2214.132
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,300.1814176008777,21.355,26.673,0.000,0.000,0.000,0.000,26.673,26.673,0.000,27.265,0.000,0.000,0.000,0.000,27.265,27.265,0.000,0.000,0.000,0.000,0.000,0.000,27.265,0.000,0.000,26.969,0.000,0.000,0.000,8.841,26.969,26.969
TWN.South,TWNZ3,Import from: TWNZ1,144.91023268403535,0.000,0.000,0.000,0.000,0.000,0.000,26.720,26.720,0.000,0.000,0.000,0.000,0.000,0.000,27.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.016,27.016
TWN.South,TWNZ3,Import from: TWNZF3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ0,286.72226981770604,0.000,0.000,11.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.034,0.000,0.000,0.000,0.000,0.000,69.034,69.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.284,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,1294.258559883066,45.927,61.048,153.485,0.000,0.000,0.000,0.000,0.000,0.000,72.745,194.966,0.000,0.000,0.000,0.000,0.000,193.804,194.966,84.805,0.000,0.000,0.000,0.000,0.000,35.299,66.303,190.909,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),590.973135,25.110,25.533,27.749,28.311,27.641,26.624,26.090,25.821,11.949,12.646,14.041,14.903,14.078,12.622,12.449,12.689,11.210,11.947,12.270,11.332,10.585,11.229,11.327,11.287,21.912,22.368,23.793,24.240,23.279,22.026,21.990,21.919
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,590.973135,25.110,25.533,27.749,28.311,27.641,26.624,26.090,25.821,11.949,12.646,14.041,14.903,14.078,12.622,12.449,12.689,11.210,11.947,12.270,11.332,10.585,11.229,11.327,11.287,21.912,22.368,23.793,24.240,23.279,22.026,21.990,21.919
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
