Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,Export to: TWNZ1,156.13419759535952,0.000,0.000,7.960,0.000,4.214,64.784,35.382,43.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Demand(GWh),15687.479148832126,447.869,464.738,461.353,473.342,469.294,403.907,368.473,397.767,499.346,539.685,545.990,537.061,517.360,449.275,411.716,442.074,542.351,597.500,610.098,589.358,557.340,488.108,450.442,480.724,498.712,538.722,544.950,539.608,516.869,448.746,412.438,442.261
TWN.East,TWNZ1,Residual Demand(GWh),0,77.155,-110.002,105.931,417.602,424.747,358.161,325.678,334.018,-13.331,-153.533,84.218,449.590,490.705,422.519,385.691,339.747,84.408,3.532,210.745,496.283,527.575,459.499,420.960,368.879,53.471,-103.947,136.686,473.118,478.035,409.909,375.202,364.408
TWN.East,TWNZ1,Zone Supply(GWh),17287.418681696126,475.909,676.871,453.448,340.234,333.573,337.462,333.337,354.275,746.478,929.668,698.042,537.061,450.097,449.275,411.716,442.074,692.924,838.077,734.954,568.363,498.937,499.278,450.442,493.620,683.058,881.962,645.707,533.188,493.926,448.760,412.438,442.261
TWN.East,TWNZ1,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ0,155.05399876271576,0.000,0.000,7.905,0.000,4.185,64.335,35.137,43.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ2,324.712111239535,0.000,0.000,0.000,51.014,89.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,91.899,91.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ3,222.46346541029928,0.000,0.000,0.000,82.094,41.635,2.109,0.000,0.000,0.000,0.000,0.000,0.000,67.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.420,22.943,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ3,115.97964571452607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.408,32.408,0.000,0.000,0.000,0.000,18.756,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ0,218.04617812390222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.856,38.496,1.088,11.171,0.000,12.896,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ2,1968.1432844381234,28.040,212.133,0.000,0.000,0.000,0.000,0.000,0.000,247.131,328.050,152.052,0.000,0.000,0.000,0.000,0.000,150.574,240.577,0.000,0.000,0.000,0.000,0.000,0.000,184.346,324.484,100.756,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Demand(GWh),190638.47279267793,5662.680,5865.914,5822.026,5973.696,5925.153,5116.927,4679.680,5041.407,6093.798,6342.939,6314.338,6387.398,6351.237,5532.625,5076.188,5450.589,6500.046,7009.884,7092.378,6962.111,6715.429,5878.546,5417.814,5791.548,6081.861,6375.485,6367.008,6448.224,6337.752,5514.851,5070.271,5438.667
TWN.North,TWNZ2,Residual Demand(GWh),0,5324.906,5339.627,5489.912,5913.740,5883.822,5080.199,4645.193,4989.279,5658.244,5720.065,5906.168,6315.284,6334.106,5517.779,5061.502,5371.737,6106.525,6479.155,6738.045,6890.811,6701.401,5864.104,5403.087,5705.872,5704.382,5807.002,5994.006,6382.225,6302.115,5482.420,5038.532,5372.256
TWN.North,TWNZ2,Zone Supply(GWh),186747.54384334764,5217.991,5239.823,5404.966,6260.409,6303.524,5116.927,4455.862,4942.677,5423.951,5593.357,5836.929,6498.780,6745.127,5532.625,4884.716,5302.420,6112.877,6565.541,7092.378,7567.797,7321.115,5878.546,5398.755,5791.548,5478.516,5634.050,6069.801,6752.269,6605.845,5514.851,4871.235,5332.337
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,4905.41812960396,417.060,417.060,417.060,0.000,0.000,0.000,223.817,98.730,426.328,426.328,327.580,0.000,0.000,0.000,191.473,148.170,238.796,207.282,0.000,0.000,0.000,0.000,19.059,0.000,421.694,421.694,197.924,0.000,0.000,0.000,199.036,106.330
TWN.North,TWNZ2,Import from: TWNZ1,1939.3749340494912,27.630,209.032,0.000,0.000,0.000,0.000,0.000,0.000,243.519,323.255,149.830,0.000,0.000,0.000,0.000,0.000,148.373,237.060,0.000,0.000,0.000,0.000,0.000,0.000,181.651,319.741,99.284,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ0,2624.335280114021,0.000,0.000,0.000,234.942,287.136,0.000,0.000,0.000,0.000,0.000,0.000,111.382,393.889,0.000,0.000,0.000,0.000,0.000,0.000,512.424,512.424,0.000,0.000,0.000,0.000,0.000,0.000,304.045,268.093,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,329.5288342091704,0.000,0.000,0.000,51.771,91.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.262,93.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),118428.29729222144,3513.726,3646.857,3623.446,3710.510,3679.523,3185.356,2916.543,3138.648,3790.765,4082.734,4124.474,4060.897,3927.698,3415.142,3131.609,3361.508,3964.264,4293.557,4351.117,4259.221,4093.723,3578.059,3294.705,3524.261,3768.635,4057.071,4098.074,4066.802,3909.768,3395.183,3119.033,3345.387
TWN.South,TWNZ3,Residual Demand(GWh),0,2433.877,1968.392,2592.155,3602.920,3636.784,3142.517,2873.450,3036.687,2456.239,2196.098,2792.913,3835.076,3896.848,3383.927,3100.524,3137.653,2861.885,2800.071,3331.319,4056.670,4062.662,3547.211,3263.568,3301.970,2631.881,2318.271,2969.114,3929.692,3872.219,3357.612,3081.092,3199.564
TWN.South,TWNZ3,Zone Supply(GWh),118866.13880351817,3513.726,3646.857,3623.446,3793.465,3721.595,3187.487,2916.543,3138.648,3790.765,4050.663,4124.474,4215.553,3995.667,3432.187,3131.609,3361.508,3964.264,4293.557,4351.117,4227.150,4051.200,3668.501,3294.705,3524.261,3768.635,4038.510,4098.074,4097.598,3984.769,3395.183,3119.033,3345.387
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,10.451393539817593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,114.7749651344893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.071,32.071,0.000,0.000,0.000,0.000,18.561,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ0,338.2694230930255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,154.656,0.000,17.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.442,0.000,0.000,0.000,0.000,0.000,24.309,51.817,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,224.7984468780213,0.000,0.000,0.000,82.956,42.072,2.131,0.000,0.000,0.000,0.000,0.000,0.000,67.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.487,23.184,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
