Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.North,TWNZ2,Zone Supply(GWh),156504.76103324862,4728.099,4805.417,4811.631,4994.138,4967.196,4517.078,4226.806,4528.833,4924.638,5026.017,4913.405,5333.167,5302.297,4574.058,4526.940,4582.976,4798.682,5102.959,5391.246,5721.319,5569.125,4906.836,4517.164,4634.444,4871.273,4988.110,4878.102,5383.903,5290.823,4571.876,4544.559,4571.644
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,1742.2135091223802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.476,0.000,0.000,44.386,0.000,0.000,305.227,426.328,349.910,91.431,36.937,0.000,4.987,199.758,0.000,15.290,201.082,0.000,0.000,31.403,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ1,2488.5912364745154,0.000,92.374,49.515,0.000,0.000,0.000,0.000,0.000,163.413,270.017,323.255,0.000,0.000,0.000,0.000,0.000,323.255,323.255,180.130,0.000,0.000,0.000,0.000,0.000,206.795,319.741,236.841,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ0,1138.97836298505,0.000,0.000,0.000,0.000,0.000,153.425,228.236,228.236,0.000,0.000,0.000,0.000,0.000,0.000,233.308,33.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,230.772,31.986
TWN.North,TWNZ2,Export to: TWNZ1,438.0029570389381,0.000,0.000,0.000,6.354,19.943,91.234,91.234,91.234,0.000,0.000,0.000,0.000,0.000,0.000,56.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.724,0.000
TWN.South,TWNZ3,Demand(GWh),98872.39717730887,2933.984,3045.141,3025.589,3098.294,3071.826,2658.892,2434.431,2619.890,3165.262,3408.887,3443.667,3390.706,3278.997,2850.707,2613.958,2805.925,3310.121,3584.874,3632.847,3556.267,3417.684,2986.836,2750.240,2941.921,3146.783,3387.460,3421.625,3395.638,3264.015,2834.030,2603.448,2792.455
TWN.South,TWNZ3,Residual Demand(GWh),0,1660.575,1073.262,1810.682,2947.609,2992.955,2578.255,2353.889,2472.834,1622.060,1215.183,1905.722,3123.020,3230.059,2800.018,2564.010,2538.678,2031.574,1845.330,2447.415,3312.038,3369.304,2939.100,2701.738,2675.983,1815.587,1353.562,2104.655,3219.086,3199.038,2767.485,2536.394,2603.012
TWN.South,TWNZ3,Zone Supply(GWh),103938.5838684219,3468.196,3216.134,3583.898,3098.294,3071.826,2537.410,2449.533,2516.047,3491.025,3484.131,4174.881,3390.706,3278.997,2768.119,2710.032,2921.976,3919.210,4249.336,3843.275,3556.267,3417.684,2986.836,2704.784,2941.921,3677.202,3667.146,3924.815,3395.638,3264.015,2716.684,2697.726,2814.841
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,399.3684217517616,0.000,0.000,0.000,0.000,0.000,90.108,0.000,90.108,0.000,0.000,0.000,0.000,0.000,82.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.455,0.000,0.000,0.000,0.000,0.000,0.000,91.109,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,71.34574432057856,0.000,0.000,0.000,0.000,0.000,31.374,0.000,13.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.237,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ0,5080.891407266767,524.590,170.993,524.590,0.000,0.000,0.000,0.000,0.000,325.764,75.244,536.248,0.000,0.000,0.000,96.075,116.051,536.248,536.248,210.428,0.000,0.000,0.000,0.000,0.000,530.419,279.686,503.189,0.000,0.000,0.000,94.278,20.841
TWN.South,TWNZ3,Export to: TWNZ1,456.00944991860246,9.622,0.000,33.719,0.000,0.000,0.000,15.102,0.000,0.000,0.000,194.966,0.000,0.000,0.000,0.000,0.000,72.841,128.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.545
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
