Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.North,TWNZ2,Zone Supply(GWh),141283.1568565936,3473.608,3121.998,3439.934,4657.478,4636.192,3558.853,3075.332,3486.536,4460.700,4229.078,4720.390,5178.947,5155.892,4643.776,4264.356,4489.876,5019.964,5189.934,5773.241,5729.025,5667.335,4973.601,4621.108,4708.000,3758.305,3559.991,4067.792,5120.605,5033.468,4133.160,3484.870,3849.812
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,11227.819703633488,881.422,1403.810,1056.155,0.000,0.000,396.584,519.937,411.497,402.251,837.053,306.186,0.000,0.000,0.000,0.000,0.000,195.648,445.216,0.000,0.000,0.000,0.000,0.000,0.000,974.351,1419.408,894.398,0.000,0.000,196.661,473.376,413.867
TWN.North,TWNZ2,Import from: TWNZ1,744.0549747749121,69.019,69.019,43.892,0.000,0.000,0.000,0.000,0.000,70.553,70.553,70.553,0.000,0.000,0.000,0.000,0.000,70.553,70.553,0.000,0.000,0.000,0.000,0.000,0.000,69.786,69.786,69.786,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,7233.518826429688,304.049,302.963,321.165,330.306,327.782,316.982,312.066,311.329,154.547,159.350,175.007,181.821,174.005,161.216,161.750,166.194,140.998,146.838,148.045,142.095,140.091,143.799,140.033,138.949,275.627,273.955,284.049,290.598,284.654,273.457,273.817,275.979
TWN.North,TWNZ2,Export to: TWNZ0,1037.8455905157657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,158.948,161.153,106.109,0.000,0.000,0.000,30.770,173.764,182.965,211.391,12.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,292.12031209447963,0.000,0.000,0.000,0.000,16.720,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,27.600,27.600,0.000,0.000,0.000,0.000,27.600,27.600,27.600,27.600,0.000,0.000,0.000,0.000,27.300,27.300,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),98872.39717730887,2933.984,3045.141,3025.589,3098.294,3071.826,2658.892,2434.431,2619.890,3165.262,3408.887,3443.667,3390.706,3278.997,2850.707,2613.958,2805.925,3310.121,3584.874,3632.847,3556.267,3417.684,2986.836,2750.240,2941.921,3146.783,3387.460,3421.625,3395.638,3264.015,2834.030,2603.448,2792.455
TWN.South,TWNZ3,Residual Demand(GWh),0,1660.575,1073.262,1810.682,2947.609,2992.955,2578.255,2353.889,2472.834,1622.060,1215.183,1905.722,3123.020,3230.059,2800.018,2564.010,2538.678,2031.574,1845.330,2447.415,3312.038,3369.304,2939.100,2701.738,2675.983,1815.587,1353.562,2104.655,3219.086,3199.038,2767.485,2536.394,2603.012
TWN.South,TWNZ3,Zone Supply(GWh),85531.41012406794,2455.440,2670.546,2547.447,2350.368,2320.119,2275.106,2020.338,2205.492,2954.649,3204.782,3237.332,2659.742,2556.462,2391.436,2372.974,2584.917,3433.218,3712.607,3504.356,3163.222,2834.789,2384.684,2392.051,2604.139,2768.178,3010.980,3041.493,2517.067,2367.885,2357.389,2223.379,2408.822
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,4692.468492352462,0.000,0.000,0.000,397.158,388.945,0.000,0.000,0.000,0.000,0.000,0.000,520.103,520.103,270.988,32.187,0.000,0.000,0.000,0.000,244.542,419.411,430.099,192.297,181.788,0.000,0.000,0.000,486.917,506.391,101.539,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,2.540317520443953,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,9786.379463628144,478.544,471.505,478.142,495.131,489.807,475.133,479.712,483.649,210.613,204.104,206.335,210.861,202.431,188.284,208.797,221.007,144.225,139.589,139.712,148.504,163.484,172.053,165.892,153.453,378.605,376.479,380.132,391.653,389.740,375.102,380.070,383.634
TWN.South,TWNZ3,Export to: TWNZ0,226.7152016841807,0.000,70.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,72.356,72.356,11.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,913.6860185759338,0.000,26.128,0.000,144.363,127.044,91.347,65.620,69.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,194.966,194.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),7343.2325960000035,308.661,307.559,326.036,335.316,332.754,321.790,316.800,316.051,156.891,161.767,177.662,184.579,176.644,163.662,164.203,168.714,143.137,149.065,150.291,144.250,142.216,145.980,142.157,141.056,279.807,278.111,288.357,295.005,288.972,277.605,277.970,280.165
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,7343.2325960000035,308.661,307.559,326.036,335.316,332.754,321.790,316.800,316.051,156.891,161.767,177.662,184.579,176.644,163.662,164.203,168.714,143.137,149.065,150.291,144.250,142.216,145.980,142.157,141.056,279.807,278.111,288.357,295.005,288.972,277.605,277.970,280.165
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),44900.117347931206,2011.444,2096.518,2234.243,2296.968,2216.501,2085.944,2044.527,2022.245,942.554,993.515,1088.463,1094.361,1000.128,918.889,969.402,983.172,681.527,742.863,773.299,738.166,747.302,822.774,779.572,705.126,1662.827,1726.015,1827.903,1871.968,1800.558,1690.003,1670.229,1661.113
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,44900.117347931206,2011.444,2096.518,2234.243,2296.968,2216.501,2085.944,2044.527,2022.245,942.554,993.515,1088.463,1094.361,1000.128,918.889,969.402,983.172,681.527,742.863,773.299,738.166,747.302,822.774,779.572,705.126,1662.827,1726.015,1827.903,1871.968,1800.558,1690.003,1670.229,1661.113
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),9935.168547799996,485.819,478.674,485.411,502.659,497.253,482.356,487.005,491.003,213.815,207.207,209.472,214.067,205.509,191.147,211.971,224.367,146.418,141.711,141.836,150.761,165.969,174.669,168.414,155.786,384.361,382.203,385.912,397.607,395.665,380.805,385.848,389.466
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,9935.168547799996,485.819,478.674,485.411,502.659,497.253,482.356,487.005,491.003,213.815,207.207,209.472,214.067,205.509,191.147,211.971,224.367,146.418,141.711,141.836,150.761,165.969,174.669,168.414,155.786,384.361,382.203,385.912,397.607,395.665,380.805,385.848,389.466
