Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,Export to: TWNZ1,2351.829599379585,0.000,0.000,0.000,210.487,210.487,210.487,0.000,27.453,0.000,0.000,0.000,89.562,161.480,85.702,45.677,2.139,0.000,0.000,0.000,106.339,46.289,88.722,82.133,0.000,0.000,0.000,0.000,212.826,212.826,212.826,177.027,169.367
TWN.East,TWNZ1,Demand(GWh),17017.007801794938,485.802,504.100,500.428,513.432,509.060,438.145,399.710,431.485,541.641,585.403,592.245,582.555,561.226,487.397,446.657,479.587,588.289,648.122,661.791,639.286,604.567,529.481,488.625,521.471,540.953,584.359,591.118,585.317,560.695,486.826,447.442,479.791
TWN.East,TWNZ1,Residual Demand(GWh),0,444.830,463.876,466.701,482.710,473.980,400.374,363.116,394.701,510.412,551.620,561.640,557.966,537.307,462.154,421.674,453.808,554.326,610.214,626.721,610.351,578.158,503.651,462.200,493.635,504.392,546.331,557.911,556.565,530.298,454.993,415.955,448.425
TWN.East,TWNZ1,Zone Supply(GWh),16219.258471461633,466.400,657.097,443.967,296.520,280.934,186.904,138.712,159.577,887.641,1011.898,836.779,493.613,400.863,402.288,401.297,477.463,836.520,974.333,779.397,501.876,439.943,441.373,407.061,521.471,679.077,874.953,639.289,373.964,349.341,275.472,271.640,311.595
TWN.East,TWNZ1,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ0,2335.5587014792377,0.000,0.000,0.000,209.031,209.031,209.031,0.000,27.263,0.000,0.000,0.000,88.942,160.363,85.109,45.361,2.124,0.000,0.000,0.000,105.603,45.969,88.108,81.564,0.000,0.000,0.000,0.000,211.354,211.354,211.354,175.802,168.195
TWN.East,TWNZ1,Import from: TWNZ2,63.614702323458665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.807,31.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ3,1188.4937407918744,19.401,450.954,56.461,7.881,19.095,42.209,260.999,244.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,86.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ3,83.6350659663994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.589,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ0,2130.01577387621,0.000,533.908,0.000,0.000,0.000,0.000,0.000,0.000,274.400,354.895,172.934,0.000,0.000,0.000,0.000,0.000,176.631,254.612,75.560,0.000,0.000,0.000,0.000,0.000,67.303,219.773,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ2,576.2669744186603,0.000,70.043,0.000,0.000,0.000,0.000,0.000,0.000,71.600,71.600,71.600,0.000,0.000,0.000,0.000,0.000,71.600,71.600,0.000,0.000,0.000,0.000,0.000,0.000,70.821,70.821,6.583,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Demand(GWh),206795.29873749433,6142.286,6362.733,6315.127,6479.644,6426.989,5550.309,5076.029,5468.393,6609.921,6880.175,6849.157,6928.396,6889.686,6001.997,5506.893,5913.004,7050.603,7603.712,7693.232,7551.865,7284.838,6377.378,5877.623,6283.010,6596.978,6915.497,6906.313,6994.388,6875.195,5982.928,5500.702,5900.299
TWN.North,TWNZ2,Residual Demand(GWh),0,5963.871,6160.367,6102.427,6282.030,6244.717,5388.388,4924.022,5313.421,6507.362,6742.790,6718.741,6834.459,6813.756,5936.322,5441.892,5842.386,6946.247,7476.378,7579.731,7480.192,7222.688,6312.927,5811.793,6212.628,6417.166,6706.495,6699.358,6819.415,6717.807,5839.953,5360.920,5756.125
TWN.North,TWNZ2,Zone Supply(GWh),142408.30182820198,1648.045,798.462,1562.637,3169.919,3336.007,2407.225,1503.551,2203.936,5449.832,5402.096,5443.745,5360.839,5707.466,5027.618,5026.905,5091.639,6060.236,6382.993,7275.088,7846.482,7433.888,5968.992,5361.491,5898.630,3506.259,3001.843,4076.395,4847.755,4859.822,3864.268,3184.063,3700.176
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,44802.33481874273,3639.394,4629.636,3829.704,2370.050,2165.436,2244.894,2689.300,2390.372,657.375,953.900,836.993,1049.600,689.341,523.520,30.854,362.419,530.693,738.652,0.000,0.000,0.000,15.374,126.623,0.000,2270.356,3084.921,2030.478,1337.482,1227.230,1364.614,1563.308,1449.815
TWN.North,TWNZ2,Import from: TWNZ1,567.8436800535826,0.000,69.019,0.000,0.000,0.000,0.000,0.000,0.000,70.553,70.553,70.553,0.000,0.000,0.000,0.000,0.000,70.553,70.553,0.000,0.000,0.000,0.000,0.000,0.000,69.786,69.786,6.487,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,20221.7222345813,854.846,865.615,922.787,939.674,925.546,898.190,883.178,874.086,432.161,453.626,497.866,517.957,492.879,450.859,449.134,458.946,389.121,411.513,418.144,390.162,371.074,393.013,389.509,384.380,750.577,758.947,792.954,809.151,788.142,754.046,753.330,750.308
TWN.North,TWNZ2,Export to: TWNZ0,1140.3454723341865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,652.501,487.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,64.55835175100307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.279,32.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),128465.24608906635,3811.229,3955.635,3930.243,4024.677,3991.520,3455.741,3164.169,3405.079,4111.741,4428.479,4473.774,4404.778,4260.671,3704.918,3397.380,3646.744,4299.933,4657.168,4719.627,4619.905,4440.697,3881.543,3574.196,3823.188,4087.736,4400.643,4445.138,4411.183,4241.228,3683.278,3383.743,3629.262
TWN.South,TWNZ3,Residual Demand(GWh),0,3571.299,3602.121,3701.257,3955.261,3930.182,3392.728,3101.605,3333.797,3854.791,4059.689,4219.273,4337.188,4220.235,3663.080,3356.146,3577.543,4080.196,4358.051,4511.861,4552.916,4401.303,3842.573,3534.724,3753.940,3846.708,4045.182,4211.206,4346.021,4189.841,3630.303,3330.587,3559.574
TWN.South,TWNZ3,Zone Supply(GWh),62239.64567896311,1347.701,1967.333,1289.274,526.240,550.345,154.889,154.836,221.368,2652.928,3009.740,3059.841,2936.898,2781.669,2023.280,1613.736,1831.017,3276.943,3733.383,3534.632,3444.989,3257.238,2541.925,2210.319,2533.302,1646.841,2367.012,1715.617,1671.371,1512.366,1057.632,720.340,894.641
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,886.4904161747838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,301.828,318.955,265.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,82.76634853620641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.157,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,70505.85843930325,3390.525,3358.607,3389.563,3506.401,3460.471,3343.505,3374.427,3430.924,1494.723,1418.739,1413.933,1467.880,1479.002,1379.810,1464.689,1550.020,1226.096,1176.450,1143.386,1174.916,1271.219,1339.618,1363.877,1289.886,2729.145,2687.340,2688.364,2739.812,2728.862,2625.645,2663.403,2734.621
TWN.South,TWNZ3,Export to: TWNZ0,4048.5465964521245,907.391,914.618,691.540,0.000,0.000,0.000,101.356,0.000,35.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,203.106,252.665,0.000,0.000,0.000,0.000,0.000,0.000,288.249,653.709,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,1200.9681974588798,19.605,455.687,57.054,7.964,19.295,42.652,263.738,247.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,87.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),20528.43345311764,867.812,878.744,936.783,953.926,939.584,911.814,896.574,887.344,438.716,460.507,505.417,525.813,500.355,457.698,455.946,465.907,395.023,417.755,424.486,396.080,376.702,398.974,395.417,390.210,761.962,770.458,804.981,821.424,800.096,765.483,764.757,761.688
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,20528.43345311764,867.812,878.744,936.783,953.926,939.584,911.814,896.574,887.344,438.716,460.507,505.417,525.813,500.355,457.698,455.946,465.907,395.023,417.755,424.486,396.080,376.702,398.974,395.417,390.210,761.962,770.458,804.981,821.424,800.096,765.483,764.757,761.688
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),103209.4776676,4657.557,4825.440,5113.203,5242.012,5077.770,4805.849,4728.409,4681.649,2189.458,2302.191,2500.578,2501.580,2276.249,2107.388,2246.963,2284.024,1561.156,1691.250,1761.387,1704.101,1741.630,1910.813,1797.151,1626.451,3820.995,3954.063,4167.085,4263.867,4125.634,3889.216,3835.027,3819.331
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,103209.4776676,4657.557,4825.440,5113.203,5242.012,5077.770,4805.849,4728.409,4681.649,2189.458,2302.191,2500.578,2501.580,2276.249,2107.388,2246.963,2284.024,1561.156,1691.250,1761.387,1704.101,1741.630,1910.813,1797.151,1626.451,3820.995,3954.063,4167.085,4263.867,4125.634,3889.216,3835.027,3819.331
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),71577.80768722716,3442.073,3409.670,3441.096,3559.711,3513.083,3394.338,3425.731,3483.086,1517.449,1440.309,1435.430,1490.198,1501.488,1400.788,1486.958,1573.586,1244.737,1194.336,1160.769,1192.779,1290.546,1359.985,1384.613,1309.497,2770.638,2728.197,2729.237,2781.467,2770.350,2665.565,2703.897,2776.198
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,71577.80768722716,3442.073,3409.670,3441.096,3559.711,3513.083,3394.338,3425.731,3483.086,1517.449,1440.309,1435.430,1490.198,1501.488,1400.788,1486.958,1573.586,1244.737,1194.336,1160.769,1192.779,1290.546,1359.985,1384.613,1309.497,2770.638,2728.197,2729.237,2781.467,2770.350,2665.565,2703.897,2776.198
