Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.North,TWNZ2,Zone Supply(GWh),144581.19737513596,3461.358,3630.718,3577.566,4693.803,4683.469,3990.971,3465.769,3933.344,4182.150,4135.558,4540.075,5171.317,5171.859,4476.201,4094.786,4403.951,5273.559,5407.712,5787.854,6012.603,5809.149,4778.615,4396.632,4709.874,3828.275,4073.739,4127.357,5127.139,5039.807,4362.801,3935.530,4297.655
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,8573.647710274523,970.405,970.405,970.405,0.000,0.000,0.000,164.259,0.000,742.582,991.970,549.242,0.000,0.000,0.000,0.000,0.000,0.000,285.329,0.000,0.000,0.000,0.000,0.000,0.000,981.188,981.188,910.858,0.000,0.000,0.000,55.817,0.000
TWN.North,TWNZ2,Import from: TWNZ1,296.50174469999996,26.605,26.605,26.605,0.000,0.000,0.000,0.000,0.000,27.197,27.197,27.197,0.000,0.000,0.000,0.000,0.000,27.197,27.197,0.000,0.000,0.000,0.000,0.000,0.000,26.901,26.901,26.901,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,6412.181428197935,269.730,270.063,286.569,293.981,290.784,281.447,277.307,276.019,136.123,141.310,155.623,161.850,154.442,142.243,142.566,146.010,126.408,132.305,133.432,127.117,123.882,128.220,125.518,124.328,241.705,241.314,250.908,256.764,251.015,240.477,240.716,242.004
TWN.North,TWNZ2,Export to: TWNZ0,598.7385265230221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,299.369,299.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,106.20527296393692,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.005,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),98872.39717730887,2933.984,3045.141,3025.589,3098.294,3071.826,2658.892,2434.431,2619.890,3165.262,3408.887,3443.667,3390.706,3278.997,2850.707,2613.958,2805.925,3310.121,3584.874,3632.847,3556.267,3417.684,2986.836,2750.240,2941.921,3146.783,3387.460,3421.625,3395.638,3264.015,2834.030,2603.448,2792.455
TWN.South,TWNZ3,Residual Demand(GWh),0,1660.575,1073.262,1810.682,2947.609,2992.955,2578.255,2353.889,2472.834,1622.060,1215.183,1905.722,3123.020,3230.059,2800.018,2564.010,2538.678,2031.574,1845.330,2447.415,3312.038,3369.304,2939.100,2701.738,2675.983,1815.587,1353.562,2104.655,3219.086,3199.038,2767.485,2536.394,2603.012
TWN.South,TWNZ3,Zone Supply(GWh),87681.21684570926,2731.613,2515.318,2762.472,2652.629,2599.532,2184.951,1962.147,2092.916,3211.693,3313.777,3469.489,2878.018,2662.387,2662.423,2405.161,2584.917,3212.810,3643.052,3493.135,2849.943,2696.379,2669.337,2584.348,2788.467,2878.458,2928.023,3228.378,2757.346,2649.443,2379.322,2023.991,2209.343
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,3106.956115420243,0.000,27.101,0.000,50.536,0.000,42.926,10.962,65.346,0.000,0.000,0.000,301.827,414.178,0.000,0.000,0.000,0.000,0.000,0.000,525.911,525.911,145.447,0.000,0.000,0.000,51.394,0.000,246.639,224.832,79.606,199.388,194.954
TWN.South,TWNZ3,Import from: TWNZ1,131.12627872029688,0.000,31.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.911,31.911,0.000,0.000,0.000,0.000,31.564,0.000,0.000,0.000,0.000,0.000,4.525
TWN.South,TWNZ3,Import from: TWNZF3,9786.379463628144,478.544,471.505,478.142,495.131,489.807,475.133,479.712,483.649,210.613,204.104,206.335,210.861,202.431,188.284,208.797,221.007,144.225,139.589,139.712,148.504,163.484,172.053,165.892,153.453,378.605,376.479,380.132,391.653,389.740,375.102,380.070,383.634
TWN.South,TWNZ3,Export to: TWNZ0,873.0215690138452,101.849,0.000,101.849,0.000,0.000,0.000,0.000,0.000,104.112,104.112,104.112,0.000,0.000,0.000,0.000,0.000,46.914,104.112,0.000,0.000,0.000,0.000,0.000,0.000,102.981,0.000,102.981,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,960.2599571552254,174.324,0.000,113.176,100.002,17.513,44.117,18.390,22.021,152.932,4.882,128.045,0.000,0.000,0.000,0.000,0.000,0.000,93.655,0.000,0.000,0.000,0.000,0.000,0.000,7.300,0.000,83.904,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),6509.4376340000035,273.821,274.159,290.916,298.440,295.195,285.716,281.513,280.205,138.188,143.453,157.983,164.305,156.785,144.400,144.729,148.225,128.325,134.311,135.456,129.045,125.761,130.165,127.422,126.214,245.371,244.974,254.714,260.658,254.823,244.125,244.367,245.674
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,6509.4376340000035,273.821,274.159,290.916,298.440,295.195,285.716,281.513,280.205,138.188,143.453,157.983,164.305,156.785,144.400,144.729,148.225,128.325,134.311,135.456,129.045,125.761,130.165,127.422,126.214,245.371,244.974,254.714,260.658,254.823,244.125,244.367,245.674
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),34653.64626674426,1565.572,1622.137,1715.595,1758.000,1709.909,1623.747,1592.775,1572.527,731.763,763.848,832.050,838.145,770.149,713.382,753.884,764.417,519.742,561.229,584.749,563.886,572.512,629.965,594.992,539.593,1289.966,1331.186,1403.241,1439.898,1394.236,1314.358,1296.947,1289.246
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,34653.64626674426,1565.572,1622.137,1715.595,1758.000,1709.909,1623.747,1592.775,1572.527,731.763,763.848,832.050,838.145,770.149,713.382,753.884,764.417,519.742,561.229,584.749,563.886,572.512,629.965,594.992,539.593,1289.966,1331.186,1403.241,1439.898,1394.236,1314.358,1296.947,1289.246
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),9935.168547799996,485.819,478.674,485.411,502.659,497.253,482.356,487.005,491.003,213.815,207.207,209.472,214.067,205.509,191.147,211.971,224.367,146.418,141.711,141.836,150.761,165.969,174.669,168.414,155.786,384.361,382.203,385.912,397.607,395.665,380.805,385.848,389.466
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,9935.168547799996,485.819,478.674,485.411,502.659,497.253,482.356,487.005,491.003,213.815,207.207,209.472,214.067,205.509,191.147,211.971,224.367,146.418,141.711,141.836,150.761,165.969,174.669,168.414,155.786,384.361,382.203,385.912,397.607,395.665,380.805,385.848,389.466
