Zone code,Zone ID,Item,Item,M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.North,TWNZ2,Fuel Consumption (GJ),Coal,4381711,2402709,2402709,2402709,2402709,2402709,2402709,2402709,2489603,4381711,2761510,2857833,2865778,2774481,3375929,4381711,4381711,4341904,2402709,2402709,2402709,2402709,2402709,4381711,3684523,2170189,3957674,3957674,3863318,3957674,2170189,3957674,3957674,3957674,3023332,3658131,2682020,2595917,2419193,3957674,2170189,2292208,2288773,2170189,2170189,3957674,3932712,2170189,2402709,4381711,2402709,2421069,2402709,2402709,2407462,4381711,2700196,2853397,3001574,3125461,3179127,3093462,2854381,2579511,4381711,2402709,2402709,2744328,2402709,2402709,2402709,2402709,2464135,2489215,2469957,2441379,3084673,2426066,2494242,2506594,2728087,3083546,3448576,3595457,3960589,3579308,3348031,3006018,2707159,2325202,2325202,2325202,2325202,2388650,2325202,2433055,2775130,2818533,2838048,2789142,2534116,2914775,2920556,3103419,3241580,3419136,4018820,4063043,4145011,4073268,3871290,3611339,3172567,2878522,2402709,2402709,2402709,2625628,2509597,2709873,2686567,2868530,2877829,3042602,3114180,3092074,3158862,3320987,3326625,3510082,3806614,3895459,3978119,3709079,3301701,3370829,2678990,2405426,2325202,2325202,2345069,2375588,2509757,2620641,2787784,2722066,2775094,2863392,3010133,3164967,3445335,3573221,3643218,4096698,4330938,4375311,4317300,3966388,3988380,3657952,2717838,2402709,2678752,2430396,2402709,2928584,2402709,2830898,2874541,2651707,2629493,2788630,3167792,3331674,3499957,3524647,3695384,4195354,4239179,4279733,4347958,4236095,3779078,3673358,3286014,2402709,2488516,2402709,2491880,2616804,2557504,2629915,2591711,2660237,2728109,2870357,2923594,2978916,3044909,3130191,3492949,3367016,4002181,3580431,3509903,3384488,3566324,2872830,2559402,2325202,2325202,2325202,2325202,2325202,2438833,2542716,2423533,2417124,2402709,2402709,2402709,2402709,2452958,4381711,2625326,2879299,2990530,3146768,3143159,3062284,4381711,4381711,2402709,4381711,2402709,2402709,2402709,2402709,2402709,3557283,4240365,4240365,2352042,2325202,2325202,2325202,2344280,2447785,4240365,2717996,2783699,4240365,4240365,3056792,2678129,2473472,2325202,2325202,2325202,2325202,4240365,4240365,2325202,2325202,2402709,4381711,2402709,2402709,4260227,4373031,2402709,4381711,2494377,2627879,2769473,2850345,2854089,3087635,2568304,2402709,4381711,4355227,2402709,2402709,2402709,2402709,2402709,2402709
TWN.North,TWNZ2,Fuel Consumption (GJ),Gas,295781,1868494,1735550,1420531,1291758,1392729,1738559,1936351,1962768,590299,1962768,1962768,1962768,1962768,1347169,358028,121701,0,1404888,1364725,1391476,1485276,1627963,234692,522614,1708808,269967,51003,0,14291,1703090,385635,495567,594286,1445369,1012095,1772823,1772823,1772823,384007,1560868,1332063,1239445,1293771,1320310,18446,164370,1639560,1962768,453649,1962768,1962768,1871699,1952100,1962768,525051,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,318456,1705504,1598174,1290920,1585172,1680370,1814693,1915761,1899453,1899453,1899453,1899453,1385683,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1724908,1899453,1899453,1899453,1899453,1899453,1846369,1785301,1824027,1899453,1899453,1899453,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1962768,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1899453,1962768,1962768,1905154,1655324,1609245,1775963,1962768,558163,1962768,1962768,1962768,1962768,1962768,1962768,789283,577005,1884533,201464,1638416,1599360,1625945,1719296,1851838,1052330,422526,362843,1899453,1771271,1669790,1782974,1899453,1899453,537355,1899453,1899453,893720,899084,1752055,1899453,1854116,1737716,1603077,1502256,1462277,3682,95420,1720532,1840377,1840346,306764,1825825,1559320,0,0,1772976,406020,1962768,1962768,1962768,1962768,1962768,1708497,1962768,1884268,114325,0,1412843,1371239,1402097,1493546,1633457,1769377
TWN.North,TWNZ2,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Biomass,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,22547,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24963,24963,28144,28479,24963,40359,24963,24963,40359,40359,24963,24963,24963,24963,24963,24963,24963,206369,24963,24963,24963,24963,409849,24963,24963,409849,402151,402151,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,409849,24963,24963,24963,24963,337199,409849,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24158,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963,24963
TWN.South,TWNZ3,Fuel Consumption (GJ),Coal,1237234,991950,589298,589298,589298,589298,589298,1100861,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1117502,1076951,548688,532269,532269,532269,572222,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1117502,1237234,1237234,967047,598513,589298,624925,1063553,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1197323,1197323,1197323,1096794,1084168,1191724,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,589298,589298,589298,589298,589298,589298,589298,589298,589298,764034,1130041,1228297,1233883,1211449,1033849,877906,661098,593935,589298,589298,589298,589298,589298,589298,1197323,570289,570289,1192200,570289,570289,1054380,570289,570289,802080,1071916,1197323,1197323,1197323,1197323,881857,1197323,1197323,570289,570289,570289,570289,570289,570289,589298,589298,589298,589298,589298,589298,589298,589298,604320,685665,854334,915560,1065210,985851,847590,687079,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,589298,601176,604462,607172,1023483,1134456,987854,1021774,882370,716390,589298,589298,589298,589298,589298,589298,589298,589298,570289,1197323,1197323,570289,570289,1197323,570289,570289,1197323,1191997,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1051165,570289,570289,570289,1237234,1031326,589298,591933,595251,596999,843397,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1197323,1197323,755199,570289,570289,570289,853062,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1197323,1237234,1128359,632560,589298,589298,589298,683613,1183159,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234,1237234
TWN.South,TWNZ3,Fuel Consumption (GJ),Gas,97242,0,0,0,0,0,0,0,443313,817823,1180376,1064259,1062884,1175880,931418,956256,801209,650919,470529,494510,515304,609860,749629,782135,216018,0,0,0,0,0,0,0,588164,923028,1151148,1192948,1186959,1148658,1062254,943698,809556,724583,662380,635286,637648,562365,624747,539024,468676,0,0,0,0,0,0,315049,736867,1120797,1361260,1452493,1460426,1412815,1296443,1156071,1000247,908305,839047,808854,825642,884896,930337,738753,492041,232976,21000,0,0,0,188886,457632,799266,1154885,1467385,1567855,1537182,1490350,1385835,1256807,1088918,1004875,941433,914723,931892,982931,980999,785580,1171903,961707,818891,756074,773862,832746,976279,1217862,1635806,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1624405,710254,1005019,938933,379423,931103,985057,701374,1277300,1540652,1588301,1578072,1578613,1579395,1527325,1466569,1588301,1181514,1047775,1517553,1459968,1515920,1563217,1529938,1389643,1641245,1295968,1172479,1089611,1157857,1217165,1379296,1634373,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1531981,1346659,1213249,1152925,1172996,1266499,1632256,1639548,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1641245,1134233,369201,241117,608181,605949,249386,878158,1148857,1026558,1346675,1540652,1578734,1540652,1524790,1426726,1311246,1115139,1036988,1010526,984437,1115622,1543649,1572327,1399986,242744,0,0,0,0,0,0,142995,797997,1173082,1429949,1444214,1325696,1339802,1237067,1116803,964467,673266,807708,780541,597803,697541,905270,597894,512141,0,0,0,0,0,0,91117,584154,1029546,1298145,1307983,1133187,1082662,987430,1016524,832724,787145,704925,695977,711969,769044,845088,769318,172614,0,0,0,0,0,0,0,303551,1039713,1168847,1207648,1206044,1162455,1065849,783169,737574,455450,498767,434618,468777,408788,707180,553407
TWN.South,TWNZ3,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Biomass,442122,153191,153191,153191,153191,153191,153191,153191,153191,442122,153191,442122,442122,153191,442122,153191,153191,153191,291807,153191,153191,153191,153191,153191,399336,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,138366,160044,399336,399336,399336,153191,383073,153191,153191,153191,153191,153191,153191,153191,153191,153191,191423,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,202381,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,190602,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,197422,160423,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,153191,153191,153191,153191,153191,153191,153191,153191,155345,441045,441045,441045,441045,441045,442122,442122,276505,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,155345,176750,441045,441045,441045,441045,441045,442122,442122,317067,153191,153191,153191,153191,153191,153191,153191,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,148250,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,153191,296344,153191,153191,153191,153191,442122,153191,153191,442122,442122,153191,442122,148250,148250,148250,148250,148250,148250,148250,148250,427860,427860,148250,148250,427860,427860,427860,148250,219310,148250,148250,148250,148250,148250,148250,148250,442122,153191,153191,153191,153191,153191,153191,153191,442122,153191,153191,153191,153191,153191,153191,442122,153191,442122,153191,172974,153191,442122,153191,442122
TWN.Central,TWNZ0,Emission (Tonnes),Total,12843,0,0,0,0,0,0,0,12843,12843,16504,18854,20171,19695,16971,13218,12843,12843,12843,12843,12843,12843,12843,12843,11600,0,0,0,0,0,0,9156,11600,19785,28513,30943,31699,30993,27944,23313,18122,14514,11747,11600,11600,13080,16166,14526,22538,12843,0,0,0,0,0,12843,24412,36203,41551,41554,41554,41554,41554,41539,36629,32532,29495,28515,29457,31887,34277,30352,34329,20744,12428,934,0,6043,15467,28658,40196,40210,40196,40213,40196,40213,40213,40213,40196,40213,40196,40196,40196,40196,40213,40196,41536,28693,28693,28693,28693,28693,28693,41536,41554,41554,41536,41554,41545,41554,41536,41536,41554,41554,41554,41554,41554,41554,41536,41536,40196,38284,32184,30105,31753,35194,40196,40209,40196,40213,40213,40213,40196,40213,40213,40196,40213,40213,40213,40196,40213,40201,40213,40213,29544,28693,28693,28693,28693,28693,28693,41547,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41537,28693,28693,28693,28693,28693,37620,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,41554,40196,34662,26408,22173,22364,26456,34734,40196,40196,40213,40205,40213,40213,40213,40213,40213,40213,40213,40213,40213,40196,40196,40196,40196,12843,0,0,0,0,0,0,12843,12843,21131,12843,12843,28183,16650,25001,22067,12843,14728,12843,12843,12843,14643,16719,12843,12428,11276,0,0,0,0,0,12428,12428,19010,15185,24479,12428,25893,24397,21460,12428,12428,12428,12428,12428,12428,17513,12428,12843,0,0,0,0,0,0,0,12843,12843,13812,15767,16801,16109,13761,12843,12843,12843,12843,12843,12843,12843,12843,12843
TWN.Central,TWNZ0,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.East,TWNZ1,Emission (Tonnes),Total,76,0,0,0,0,0,0,0,2128,7551,9057,9057,9057,9057,9057,9054,6605,5950,5549,5416,5578,6017,6469,5580,0,0,0,0,0,0,0,0,1458,8174,8181,8181,8181,8181,8181,8179,8176,8174,8173,7494,8146,8174,8175,6626,0,0,0,0,0,0,0,0,3415,9049,9057,9057,9057,9057,9057,9057,9054,9052,9051,9050,9051,9052,9051,6238,0,0,0,0,0,0,0,0,4908,8756,8765,8765,8765,8765,8765,8765,8765,8763,8762,8761,8762,8763,8759,8754,9046,6014,0,0,8800,0,5916,9046,9046,9052,9048,9057,9057,9057,9049,9057,9046,9047,9046,9046,9046,9054,9046,9046,7207,0,0,0,0,0,2283,8754,8754,8754,8755,8762,8762,8760,8758,8755,8754,8754,8754,8754,8754,8754,8754,8754,9046,9046,9046,9046,9046,9046,9046,9046,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9050,9046,9046,9046,9046,9046,9046,9046,9056,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,9057,6190,0,0,0,0,0,0,6246,8754,8754,8765,8765,8765,8765,8756,8754,8754,8754,8759,8754,8754,8754,8764,8754,0,0,0,0,0,0,0,0,2107,9057,9057,9057,9057,9057,9057,9057,9055,9053,9051,9048,9051,9052,9053,6875,118,0,0,0,0,0,0,0,1997,8765,8765,8765,8765,8765,8765,8764,8760,8758,8754,8012,8754,8758,8759,8226,598,0,0,0,0,0,0,0,2403,8279,9057,9057,9057,9057,9057,8767,6397,5834,5420,5275,5447,5876,6363,5019
TWN.East,TWNZ1,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Emission (Tonnes),Total,224163,125178,117720,100047,92823,98488,117889,128985,138687,240685,164410,173522,174273,165637,187998,227655,214397,203803,99170,96917,98417,103680,111684,220735,190960,114250,202627,190343,178556,188284,113929,209116,215283,220821,180178,215924,166260,158115,141397,209025,105950,104657,99137,90966,92455,188517,194342,110365,130467,233019,130467,132204,125358,129868,130917,237025,158609,173102,187120,198839,203916,195812,173195,147192,225435,116034,110013,125093,109284,114624,122160,127830,139401,141774,139952,137249,169282,135800,142249,143418,164371,197998,232529,246424,271174,244897,223018,190664,162391,126258,123280,119854,122027,132260,126258,136461,165698,169804,171650,167023,142898,178908,179455,196754,209824,226621,283351,287535,295289,288502,269395,244803,203295,175479,130467,130467,130467,151555,140578,159525,160443,177657,178537,194124,200896,198804,205123,220459,220993,238348,266400,274805,282624,257173,218635,225175,159727,133847,126258,126258,128138,131025,143717,154207,166895,160678,165695,174048,187929,202578,229099,241197,247821,290720,312877,317075,311587,278391,280471,249213,160278,130485,156581,133086,130467,180215,130505,170974,175102,154061,151958,167013,202844,218347,234267,236602,252754,300051,304197,308033,314487,303905,260671,250670,214028,130505,138584,130467,138903,150720,145142,151999,151470,157953,164373,177830,182866,188100,194343,202410,236727,224814,284901,245003,238331,226467,243668,178064,148414,126258,126258,126258,126258,126258,137008,146835,132437,131831,127235,113219,110634,119987,135221,238882,151527,175552,186075,200855,200513,192863,251848,239939,126078,218871,112271,110080,111571,116808,124244,188614,224577,221229,128797,119067,113374,119724,128063,137855,231019,163417,169632,251011,251312,187198,159645,137741,117185,109632,103976,101733,201080,206226,116221,122944,123599,224779,122784,107833,196077,206748,119820,230347,139139,151768,165163,172813,173167,180996,146132,126063,213983,205064,99616,97282,99013,104144,111993,119618
