Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,Export to: TWNZ1,906.9992689981736,0.000,0.000,0.000,88.728,88.728,88.728,88.728,88.728,0.000,0.000,0.000,0.000,0.000,0.000,89.609,43.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.491,89.714,89.714,75.473,65.126
TWN.East,TWNZ1,Demand(GWh),15687.479148832126,447.869,464.738,461.353,473.342,469.294,403.907,368.473,397.767,499.346,539.685,545.990,537.061,517.360,449.275,411.716,442.074,542.351,597.500,610.098,589.358,557.340,488.108,450.442,480.724,498.712,538.722,544.950,539.608,516.869,448.746,412.438,442.261
TWN.East,TWNZ1,Residual Demand(GWh),0,77.155,-110.002,105.931,417.602,424.747,358.161,325.678,334.018,-13.331,-153.533,84.218,449.590,490.705,422.519,385.691,339.747,84.408,3.532,210.745,496.283,527.575,459.499,420.960,368.879,53.471,-103.947,136.686,473.118,478.035,409.909,375.202,364.408
TWN.East,TWNZ1,Zone Supply(GWh),17395.453591247984,525.599,712.891,503.138,203.593,209.919,200.821,196.696,217.634,810.799,991.739,759.761,537.061,517.360,449.275,322.727,399.138,759.446,883.854,816.910,801.446,723.802,488.108,450.442,499.444,746.413,929.262,706.481,529.189,427.776,359.653,337.487,377.586
TWN.East,TWNZ1,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ0,900.7242852555368,0.000,0.000,0.000,88.114,88.114,88.114,88.114,88.114,0.000,0.000,0.000,0.000,0.000,0.000,88.989,42.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.419,89.093,89.093,74.951,64.675
TWN.East,TWNZ1,Import from: TWNZ2,46.24267912958004,0.000,0.000,0.000,26.605,19.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ3,1319.4034128333622,0.000,188.747,0.000,155.030,151.624,114.971,83.664,92.019,0.000,87.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,164.060,101.124,0.000,0.000,0.000,173.406,7.447,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ3,207.8554475459555,15.434,0.000,31.544,0.000,0.000,0.000,0.000,0.000,32.245,0.000,32.245,0.000,0.000,0.000,0.000,0.000,32.245,32.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.895,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ0,3454.7487879205964,35.295,409.900,0.000,0.000,0.000,0.000,0.000,0.000,251.607,511.767,153.926,0.000,0.000,0.000,0.000,0.000,184.850,254.108,179.212,348.547,239.986,0.000,0.000,18.720,393.806,370.687,102.336,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ2,311.7405841677831,27.000,27.000,10.241,0.000,0.000,0.000,0.000,0.000,27.600,27.600,27.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,27.600,0.000,0.000,0.000,27.300,27.300,27.300,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Demand(GWh),190638.47279267793,5662.680,5865.914,5822.026,5973.696,5925.153,5116.927,4679.680,5041.407,6093.798,6342.939,6314.338,6387.398,6351.237,5532.625,5076.188,5450.589,6500.046,7009.884,7092.378,6962.111,6715.429,5878.546,5417.814,5791.548,6081.861,6375.485,6367.008,6448.224,6337.752,5514.851,5070.271,5438.667
TWN.North,TWNZ2,Residual Demand(GWh),0,5298.273,5312.723,5457.240,5877.385,5849.994,5051.517,4619.238,4963.099,5646.463,5704.166,5888.578,6301.214,6322.395,5507.621,5051.215,5361.473,6090.079,6460.525,6720.351,6877.939,6689.823,5851.952,5390.278,5692.838,5671.950,5771.417,5954.423,6346.090,6269.296,5453.116,5010.632,5344.069
TWN.North,TWNZ2,Zone Supply(GWh),147791.17083794886,2609.089,2635.909,2576.145,3792.063,3365.460,2710.667,2335.506,2493.353,5111.927,4711.396,5688.610,6110.155,6087.090,5290.589,4834.729,5203.147,6287.270,6786.549,6726.554,6720.260,6480.366,5662.849,5205.254,5580.329,4044.789,4075.724,4058.326,4494.605,4762.858,3803.049,3718.163,3828.393
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,31569.594987937737,2562.159,2736.950,2736.950,1697.054,2074.859,1918.805,1865.057,2071.393,723.619,1364.022,333.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.017,0.000,0.000,0.000,0.000,0.000,1594.246,1855.685,1845.389,1507.818,1141.190,1297.315,937.493,1193.951
TWN.North,TWNZ2,Import from: TWNZ1,307.18387204900256,26.605,26.605,10.091,0.000,0.000,0.000,0.000,0.000,27.197,27.197,27.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.197,27.197,27.197,0.000,0.000,0.000,26.901,26.901,26.901,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,11017.451729729533,464.827,466.451,498.840,511.580,504.763,487.455,479.116,476.660,231.055,240.324,264.907,277.243,264.148,242.037,241.460,247.443,212.777,223.335,226.611,214.654,207.867,215.698,212.560,211.219,415.925,417.174,436.393,445.801,433.704,414.487,414.616,416.323
TWN.North,TWNZ2,Export to: TWNZ0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,46.92863498718776,0.000,0.000,0.000,27.000,19.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),118428.29729222144,3513.726,3646.857,3623.446,3710.510,3679.523,3185.356,2916.543,3138.648,3790.765,4082.734,4124.474,4060.897,3927.698,3415.142,3131.609,3361.508,3964.264,4293.557,4351.117,4259.221,4093.723,3578.059,3294.705,3524.261,3768.635,4057.071,4098.074,4066.802,3909.768,3395.183,3119.033,3345.387
TWN.South,TWNZ3,Residual Demand(GWh),0,2433.877,1968.392,2592.155,3602.920,3636.784,3142.517,2873.450,3036.687,2456.239,2196.098,2792.913,3835.076,3896.848,3383.927,3100.524,3137.653,2861.885,2800.071,3331.319,4056.670,4062.662,3547.211,3263.568,3301.970,2631.881,2318.271,2969.114,3929.692,3872.219,3357.612,3081.092,3199.564
TWN.South,TWNZ3,Zone Supply(GWh),73243.15304649869,1443.823,1894.149,1436.152,1150.387,1153.484,1072.754,578.052,1139.233,2869.806,3426.854,2883.228,3175.756,3051.344,2613.934,2191.221,2323.817,3236.292,3599.535,3702.596,3853.825,3559.797,2791.321,2499.084,2778.042,2387.130,2527.205,2410.985,1804.782,1665.107,1358.182,1224.404,1440.872
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,4434.397833653409,0.000,0.000,80.634,567.823,567.823,196.455,370.302,6.618,0.000,0.000,354.991,0.000,0.000,0.000,75.466,110.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,574.132,574.132,441.722,274.152,239.627
TWN.South,TWNZ3,Import from: TWNZ1,205.69645301229565,15.274,0.000,31.217,0.000,0.000,0.000,0.000,0.000,31.911,0.000,31.911,0.000,0.000,0.000,0.000,0.000,31.911,31.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.564,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,42498.44817389634,2054.629,2045.285,2075.443,2148.957,2111.432,2032.325,2052.731,2085.781,889.049,848.222,854.344,885.141,876.354,801.207,864.922,927.171,696.062,662.112,648.522,675.290,740.223,786.738,795.621,746.219,1659.711,1640.372,1655.525,1687.888,1670.528,1595.280,1620.478,1664.888
TWN.South,TWNZ3,Export to: TWNZ0,620.1463145172924,0.000,101.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,104.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,104.112,104.112,0.000,0.000,0.000,102.981,102.981,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,1333.2519003220066,0.000,190.728,0.000,156.657,153.215,116.178,84.542,92.985,0.000,88.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,165.782,102.185,0.000,0.000,0.000,175.226,7.525,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),11184.5579735,471.877,473.525,506.406,519.339,512.419,494.848,486.383,483.890,234.560,243.969,268.925,281.448,268.154,245.708,245.122,251.196,216.004,226.722,230.048,217.910,211.020,218.969,215.784,214.422,422.234,423.502,443.011,452.563,440.282,420.774,420.905,422.638
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,11184.5579735,471.877,473.525,506.406,519.339,512.419,494.848,486.383,483.890,234.560,243.969,268.925,281.448,268.154,245.708,245.122,251.196,216.004,226.722,230.048,217.910,211.020,218.969,215.784,214.422,422.234,423.502,443.011,452.563,440.282,420.774,420.905,422.638
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),93979.32879553252,4236.577,4393.085,4659.736,4779.383,4625.639,4373.023,4301.060,4258.875,1990.792,2095.231,2278.070,2279.537,2073.973,1917.806,2043.185,2076.557,1422.664,1542.948,1606.821,1551.920,1584.708,1739.170,1636.976,1481.178,3478.468,3601.934,3798.697,3886.706,3757.123,3539.525,3491.232,3476.731
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,93979.32879553252,4236.577,4393.085,4659.736,4779.383,4625.639,4373.023,4301.060,4258.875,1990.792,2095.231,2278.070,2279.537,2073.973,1917.806,2043.185,2076.557,1422.664,1542.948,1606.821,1551.920,1584.708,1739.170,1636.976,1481.178,3478.468,3601.934,3798.697,3886.706,3757.123,3539.525,3491.232,3476.731
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),43144.58142532194,2085.867,2076.380,2106.998,2181.629,2143.533,2063.223,2083.940,2117.492,902.566,861.118,867.334,898.598,889.678,813.389,878.072,941.268,706.644,672.179,658.381,685.556,751.477,798.699,807.718,757.564,1684.945,1665.312,1680.695,1713.550,1695.927,1619.534,1645.115,1690.201
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,43144.58142532194,2085.867,2076.380,2106.998,2181.629,2143.533,2063.223,2083.940,2117.492,902.566,861.118,867.334,898.598,889.678,813.389,878.072,941.268,706.644,672.179,658.381,685.556,751.477,798.699,807.718,757.564,1684.945,1665.312,1680.695,1713.550,1695.927,1619.534,1645.115,1690.201
