Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,Export to: TWNZ1,82.97392266520417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.984,41.990,0.000,0.000,0.000
TWN.East,TWNZ1,Demand(GWh),17017.007801794938,485.802,504.100,500.428,513.432,509.060,438.145,399.710,431.485,541.641,585.403,592.245,582.555,561.226,487.397,446.657,479.587,588.289,648.122,661.791,639.286,604.567,529.481,488.625,521.471,540.953,584.359,591.118,585.317,560.695,486.826,447.442,479.791
TWN.East,TWNZ1,Residual Demand(GWh),0,444.830,463.876,466.701,482.710,473.980,400.374,363.116,394.701,510.412,551.620,561.640,557.966,537.307,462.154,421.674,453.808,554.326,610.214,626.721,610.351,578.158,503.651,462.200,493.635,504.392,546.331,557.911,556.565,530.298,454.993,415.955,448.425
TWN.East,TWNZ1,Zone Supply(GWh),19718.82981804747,524.384,673.535,501.951,270.943,245.791,200.821,113.767,229.509,932.865,1106.083,929.648,614.801,587.567,506.706,505.715,581.881,888.767,1067.203,884.197,613.320,604.567,509.146,496.640,534.186,925.924,1121.800,886.136,544.617,518.995,520.435,518.486,558.442
TWN.East,TWNZ1,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ0,82.39987587863722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.700,41.700,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ2,46.30205923650689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.967,0.000,20.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ3,2522.0622226629353,525.331,394.478,371.251,242.489,263.269,237.323,285.943,201.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ3,109.78980794754668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.245,26.340,19.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.895,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ0,4348.944331921709,500.642,500.642,309.502,0.000,0.000,0.000,0.000,0.000,326.546,456.002,272.725,0.000,0.000,0.000,0.000,37.616,300.478,419.081,157.728,0.000,0.000,0.000,8.015,12.714,320.996,473.466,231.044,0.000,0.000,0.000,7.070,14.676
TWN.East,TWNZ1,Export to: TWNZ2,893.8520341613606,63.272,63.272,63.272,0.000,0.000,0.000,0.000,0.000,64.678,64.678,64.678,0.000,0.000,0.000,59.058,64.678,0.000,0.000,64.678,0.000,0.000,0.000,0.000,0.000,63.975,63.975,63.975,0.000,0.000,1.714,63.975,63.975
TWN.North,TWNZ2,Demand(GWh),206795.29873749433,6142.286,6362.733,6315.127,6479.644,6426.989,5550.309,5076.029,5468.393,6609.921,6880.175,6849.157,6928.396,6889.686,6001.997,5506.893,5913.004,7050.603,7603.712,7693.232,7551.865,7284.838,6377.378,5877.623,6283.010,6596.978,6915.497,6906.313,6994.388,6875.195,5982.928,5500.702,5900.299
TWN.North,TWNZ2,Residual Demand(GWh),0,5963.871,6160.367,6102.427,6282.030,6244.717,5388.388,4924.022,5313.421,6507.362,6742.790,6718.741,6834.459,6813.756,5936.322,5441.892,5842.386,6946.247,7476.378,7579.731,7480.192,7222.688,6312.927,5811.793,6212.628,6417.166,6706.495,6699.358,6819.415,6717.807,5839.953,5360.920,5756.125
TWN.North,TWNZ2,Zone Supply(GWh),113025.70362562282,512.365,513.455,468.194,548.847,527.962,222.590,0.000,230.085,4314.371,4387.709,4458.412,5307.927,5770.537,4881.474,3971.037,4238.486,6595.165,6738.132,6651.847,6764.561,6519.953,6063.371,5926.733,6223.530,1939.152,1517.190,2630.708,3850.930,3866.712,2811.407,1997.278,2575.588
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,52958.309056840204,3771.628,3958.149,3838.835,3958.149,3958.149,3438.443,3217.866,3405.251,1314.396,1460.419,1267.029,521.678,74.350,165.784,527.419,641.492,0.000,0.000,97.347,0.000,0.000,0.000,0.000,0.000,3036.708,3751.639,2559.245,1457.562,1365.097,1596.446,1869.751,1705.473
TWN.North,TWNZ2,Import from: TWNZ1,880.7865989780244,62.347,62.347,62.347,0.000,0.000,0.000,0.000,0.000,63.733,63.733,63.733,0.000,0.000,0.000,58.194,63.733,0.000,0.000,63.733,0.000,0.000,0.000,0.000,0.000,63.040,63.040,63.040,0.000,0.000,1.689,63.040,63.040
TWN.North,TWNZ2,Import from: TWNZF0,42431.22702911298,1795.945,1828.782,1945.751,1972.647,1940.878,1889.277,1858.163,1833.057,917.421,968.315,1059.984,1098.791,1044.799,954.739,950.242,969.294,814.632,865.580,880.304,813.656,764.885,820.867,816.480,802.212,1558.077,1583.628,1653.321,1685.897,1643.385,1573.387,1570.633,1556.198
TWN.North,TWNZ2,Export to: TWNZ0,2453.7386771313754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,359.194,0.000,0.000,0.000,0.000,486.223,865.590,742.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,46.98889592829071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.352,0.000,20.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),128465.24608906635,3811.229,3955.635,3930.243,4024.677,3991.520,3455.741,3164.169,3405.079,4111.741,4428.479,4473.774,4404.778,4260.671,3704.918,3397.380,3646.744,4299.933,4657.168,4719.627,4619.905,4440.697,3881.543,3574.196,3823.188,4087.736,4400.643,4445.138,4411.183,4241.228,3683.278,3383.743,3629.262
TWN.South,TWNZ3,Residual Demand(GWh),0,3571.299,3602.121,3701.257,3955.261,3930.182,3392.728,3101.605,3333.797,3854.791,4059.689,4219.273,4337.188,4220.235,3663.080,3356.146,3577.543,4080.196,4358.051,4511.861,4552.916,4401.303,3842.573,3534.724,3753.940,3846.708,4045.182,4211.206,4346.021,4189.841,3630.303,3330.587,3559.574
TWN.South,TWNZ3,Zone Supply(GWh),51158.13780813653,1194.112,1264.229,1186.532,517.754,611.312,87.574,0.000,154.053,2359.073,2705.596,2986.001,2454.423,2318.741,1879.684,1468.778,1715.233,2755.767,3259.348,3339.485,3086.987,2681.432,1983.801,1915.175,2202.024,1366.125,2068.836,1351.954,907.379,739.297,271.130,101.951,224.352
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,337.2430418816406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.805,129.095,186.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,108.64942121239551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.911,26.067,19.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.564,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,90372.68549228132,4339.695,4281.758,4310.592,4452.776,4409.249,4281.446,4324.916,4384.582,1955.596,1862.996,1856.185,1918.444,1915.863,1806.127,1928.602,2032.286,1544.166,1491.748,1464.024,1511.113,1630.169,1711.399,1714.602,1621.165,3477.323,3428.016,3427.113,3503.804,3501.931,3380.584,3416.119,3488.296
TWN.South,TWNZ3,Export to: TWNZ0,10962.9358307481,1191.733,1191.733,1191.733,700.818,763.008,673.464,871.803,929.460,202.928,140.113,368.412,0.000,0.000,0.000,0.000,100.774,0.000,93.929,83.882,0.000,0.000,0.000,55.581,0.000,755.712,1096.210,333.929,0.000,0.000,0.000,134.327,83.385
TWN.South,TWNZ3,Export to: TWNZ1,2548.5338436974207,530.845,398.619,375.148,245.034,266.033,239.814,288.945,204.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),43074.79898580002,1823.185,1856.520,1975.263,2002.567,1970.316,1917.932,1886.346,1860.860,931.336,983.002,1076.061,1115.457,1060.646,969.220,964.655,983.995,826.987,878.709,893.656,825.997,776.486,833.318,828.864,814.380,1581.709,1607.648,1678.397,1711.468,1668.311,1597.251,1594.455,1579.802
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,43074.79898580002,1823.185,1856.520,1975.263,2002.567,1970.316,1917.932,1886.346,1860.860,931.336,983.002,1076.061,1115.457,1060.646,969.220,964.655,983.995,826.987,878.709,893.656,825.997,776.486,833.318,828.864,814.380,1581.709,1607.648,1678.397,1711.468,1668.311,1597.251,1594.455,1579.802
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),103209.47766760003,4657.557,4825.440,5113.203,5242.012,5077.770,4805.849,4728.409,4681.649,2189.458,2302.191,2500.578,2501.580,2276.249,2107.388,2246.963,2284.024,1561.156,1691.250,1761.387,1704.101,1741.630,1910.813,1797.151,1626.451,3820.995,3954.063,4167.085,4263.867,4125.634,3889.216,3835.027,3819.331
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,103209.47766760003,4657.557,4825.440,5113.203,5242.012,5077.770,4805.849,4728.409,4681.649,2189.458,2302.191,2500.578,2501.580,2276.249,2107.388,2246.963,2284.024,1561.156,1691.250,1761.387,1704.101,1741.630,1910.813,1797.151,1626.451,3820.995,3954.063,4167.085,4263.867,4125.634,3889.216,3835.027,3819.331
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),91746.68382930903,4405.675,4346.857,4376.129,4520.474,4476.286,4346.540,4390.671,4451.244,1985.328,1891.320,1884.406,1947.612,1944.991,1833.586,1957.924,2063.184,1567.643,1514.428,1486.282,1534.088,1654.954,1737.419,1740.670,1645.812,3530.191,3480.135,3479.218,3557.075,3555.174,3431.981,3468.057,3541.331
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,91746.68382930903,4405.675,4346.857,4376.129,4520.474,4476.286,4346.540,4390.671,4451.244,1985.328,1891.320,1884.406,1947.612,1944.991,1833.586,1957.924,2063.184,1567.643,1514.428,1486.282,1534.088,1654.954,1737.419,1740.670,1645.812,3530.191,3480.135,3479.218,3557.075,3555.174,3431.981,3468.057,3541.331
