Zone Code,ZoneID,Technology,Item,Installed Capacity(MW),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,GAS_OCGT,AS T3,,212.94,220.66,218.99,224.76,222.94,0.00,175.62,0.00,228.08,212.74,94.33,242.39,236.88,0.00,188.91,0.00,245.20,134.29,272.63,265.00,0.00,0.00,203.75,217.64,230.67,247.55,249.72,248.41,239.32,0.00,191.02,204.86
TWN.Central,TWNZ0,GAS_CCGT,Gross Output,490.0,0.00,0.00,0.00,441.00,441.00,441.00,441.00,441.00,19.84,19.84,68.85,441.00,441.00,441.00,441.00,441.00,441.00,431.08,431.08,441.00,441.00,441.00,441.00,441.00,19.84,19.84,325.50,441.00,441.00,441.00,441.00,441.00
TWN.Central,TWNZ0,GAS_CCGT,Net Output,490.0,0.00,0.00,0.00,410.13,410.13,410.13,410.13,410.13,18.46,18.46,64.03,410.13,410.13,410.13,410.13,410.13,410.13,400.90,400.90,410.13,410.13,410.13,410.13,410.13,18.46,18.46,302.71,410.13,410.13,410.13,410.13,410.13
TWN.Central,TWNZ0,GAS_CCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.92,9.92,9.92,0.00,0.00,0.00,0.00,0.00,0.00,9.92,9.92,0.00,0.00,0.00,0.00,0.00,9.92,9.92,9.92,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,GAS_CCGT,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.77,127.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,Gross Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,Net Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,OIL_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,Gross Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,Net Output,87.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,Gross Output,334.2,0.00,0.00,0.00,300.78,300.78,0.00,0.00,0.00,0.00,2.51,3.55,5.41,247.93,5.41,0.00,4.54,2.96,5.41,5.41,300.78,300.78,5.41,5.41,5.41,0.00,3.33,4.36,11.07,64.11,5.41,0.41,5.37
TWN.East,TWNZ1,COA_SUB,Net Output,334.2,0.00,0.00,0.00,279.73,279.73,0.00,0.00,0.00,0.00,2.34,3.30,5.04,230.57,5.04,0.00,4.22,2.75,5.04,5.04,279.73,279.73,5.04,5.04,5.04,0.00,3.10,4.06,10.30,59.63,5.04,0.38,4.99
TWN.East,TWNZ1,COA_SUB,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.26,1.77,2.71,2.71,2.71,0.00,2.27,1.48,2.71,2.71,0.00,0.00,2.71,2.71,2.71,0.00,1.66,2.18,2.71,2.71,2.71,0.20,2.68
TWN.East,TWNZ1,COA_SUB,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.12,0.00,0.00,8.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,COA_SUB,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.12,0.00,8.12,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.00,0.00,8.12,0.00,4.99,4.26,0.00,0.00,8.12,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,Gross Output,433.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60,8.66,32.08,55.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,Net Output,433.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.14,8.06,29.83,52.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.30,4.33,16.04,13.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.93,44.36,6.44,39.57,42.52,36.91,29.26,36.32,5.21,42.85,35.76,48.44,39.55,31.99,30.76,0.14,8.33,5.82,45.28,44.84,42.94,37.28,28.43,0.00
TWN.East,TWNZ1,GAS_OCGT,AS T3,,37.63,0.00,0.00,39.77,39.43,33.93,0.00,33.42,41.04,3.33,36.96,36.02,42.52,0.00,33.83,0.00,32.23,49.10,50.14,48.44,45.81,40.11,0.00,31.38,41.44,39.77,0.00,44.84,42.94,0.00,34.26,36.74
TWN.East,TWNZ1,OIL_ST,Gross Output,51.1,0.00,0.00,0.00,45.99,45.99,45.99,0.00,1.10,0.00,3.31,3.31,44.33,44.33,3.31,2.86,3.31,3.31,3.31,3.31,45.99,45.99,36.40,3.31,3.31,0.00,3.31,3.31,44.33,44.33,13.21,3.31,3.31
TWN.East,TWNZ1,OIL_ST,Net Output,51.1,0.00,0.00,0.00,42.77,42.77,42.77,0.00,1.02,0.00,3.08,3.08,41.23,41.23,3.08,2.66,3.08,3.08,3.08,3.08,42.77,42.77,33.86,3.08,3.08,0.00,3.08,3.08,41.23,41.23,12.28,3.08,3.08
TWN.East,TWNZ1,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,1.66,1.66,1.66,1.66,1.43,1.66,1.66,1.66,1.66,0.00,0.00,1.66,1.66,1.66,0.00,1.66,1.66,1.66,1.66,1.66,1.66,1.66
TWN.East,TWNZ1,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.11,0.00,33.11,0.00,0.00,0.00,0.00,0.00,33.11,0.00,0.00,0.00,0.00,0.00,0.00,33.11,33.11,33.11,0.00,0.00,0.00,0.00,0.00,30.91
TWN.East,TWNZ1,OIL_ST,AS T3,,0.00,39.05,38.77,0.00,0.00,0.00,30.96,0.00,0.00,41.02,7.91,0.00,0.00,28.79,0.00,36.32,7.91,0.00,0.00,0.00,0.00,0.00,37.02,0.00,0.00,0.00,41.02,0.00,0.00,29.15,0.00,0.00
TWN.East,TWNZ1,BIO_ST,Gross Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,Net Output,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_SUB,Gross Output,4061.5,0.00,0.00,0.00,1710.98,2217.34,65.80,0.00,0.00,0.00,0.00,0.00,3348.20,3622.45,633.72,65.80,267.69,945.01,1840.77,3622.45,3622.45,3622.45,1825.72,366.40,1281.63,0.00,0.00,0.00,3210.16,2910.16,65.80,0.00,65.80
TWN.North,TWNZ2,COA_SUB,Net Output,4061.5,0.00,0.00,0.00,1591.22,2062.13,61.19,0.00,0.00,0.00,0.00,0.00,3113.83,3368.88,589.36,61.19,248.95,878.86,1711.91,3368.88,3368.88,3368.88,1697.92,340.75,1191.91,0.00,0.00,0.00,2985.45,2706.45,61.19,0.00,61.19
TWN.North,TWNZ2,COA_SUB,AS T1,,0.00,0.00,0.00,32.90,32.90,32.90,0.00,0.00,0.00,0.00,0.00,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,32.90,0.00,0.00,0.00,32.90,32.90,32.90,0.00,32.90
TWN.North,TWNZ2,COA_SUB,AS T2,,0.00,0.00,0.00,501.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,254.80,475.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.69
TWN.North,TWNZ2,COA_SUB,AS T3,,0.00,0.00,0.00,0.00,0.00,98.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.69,447.87,0.00,0.00,0.00,0.00,0.00,482.97,445.10,0.00,0.00,0.00,0.00,412.29,526.53,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Gross Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.34,29.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,Net Output,5268.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.91,27.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.17,14.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_OCGT,AS T2,,475.79,0.00,489.18,0.00,497.85,329.39,0.00,423.59,500.88,420.81,418.45,250.76,521.94,297.39,417.09,447.87,534.26,576.11,582.86,572.20,551.83,482.97,190.31,0.00,505.39,529.78,428.52,535.82,526.53,458.08,421.14,197.55
TWN.North,TWNZ2,GAS_OCGT,AS T3,,420.66,492.87,489.18,501.92,497.85,331.24,393.20,423.59,500.88,521.35,519.00,525.01,521.94,454.61,318.40,0.00,534.26,576.11,582.86,572.20,551.83,0.00,0.00,475.82,505.39,529.78,529.06,123.53,0.00,458.08,421.14,451.75
TWN.North,TWNZ2,GAS_CCGT,Gross Output,4680.0,4062.10,1545.93,4117.23,4117.23,4117.23,4117.23,3003.15,4049.94,3561.11,2599.26,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23,3570.46,2761.35,4117.23,4117.23,4117.23,4117.23,4117.23,4117.23
TWN.North,TWNZ2,GAS_CCGT,Net Output,4680.0,3777.75,1437.71,3829.02,3829.02,3829.02,3829.02,2792.93,3766.44,3311.84,2417.32,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02,3320.52,2568.05,3829.02,3829.02,3829.02,3829.02,3829.02,3829.02
TWN.North,TWNZ2,GAS_CCGT,AS T1,,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77,94.77
TWN.North,TWNZ2,GAS_CCGT,AS T2,,0.00,492.87,0.00,0.00,0.00,0.00,292.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,GAS_CCGT,AS T3,,55.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,Gross Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,Net Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,OIL_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,NUK_LWR,Gross Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,NUK_LWR,Net Output,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,NUK_LWR,AS T1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,NUK_LWR,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Gross Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,Net Output,190.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,BIO_ST,AS T3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,COA_USC,Gross Output,7438.7,6665.29,6648.21,6651.90,6672.05,6676.13,6694.80,6694.80,6694.80,6640.20,6619.73,6622.08,6648.97,6652.03,6694.80,6694.80,6694.80,6639.72,6611.95,6611.95,6611.95,6636.82,6691.00,6694.80,6694.80,6635.69,6611.95,6612.02,6638.15,6647.45,6694.80,6694.80,6694.80
TWN.North,TWNZ2,COA_USC,Net Output,7438.7,6198.72,6182.84,6186.27,6205.01,6208.80,6226.16,6226.16,6226.16,6175.38,6156.34,6158.53,6183.54,6186.39,6226.16,6226.16,6226.16,6174.94,6149.11,6149.11,6149.11,6172.24,6222.63,6226.16,6226.16,6171.19,6149.11,6149.17,6173.48,6182.13,6226.16,6226.16,6226.16
