Zone code,Zone ID,Item,Item,M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
NIC.East,NICZ2,Fuel Consumption (GJ),Coal,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2315,2315,2315,2315,2315,2315,2315,2315,2292,2292,2292,2292,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2241,2241,2241,2241,2241,2241,2241,2241,2218,2218,2218,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2315,2315,2315,2315,2315,2315,2315,2315,2292,2292,2292,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2241,2241,2241,2241,2241,2241,2241,2241,2218,2218,2218,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2241,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315
NIC.East,NICZ2,Fuel Consumption (GJ),Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC.East,NICZ2,Fuel Consumption (GJ),Oil,13874,13853,13860,13898,13969,14063,14172,14244,14288,14305,14290,14249,14188,14118,14049,13989,13944,13917,13906,13906,13910,13913,13913,13911,12521,12506,12515,12551,12616,12701,12801,12858,12899,12915,12904,12867,12812,12748,12686,12629,12586,12559,12545,12543,12545,12548,12550,12551,13847,13833,13846,13888,13962,14056,14168,14229,14275,14293,14280,14239,14178,14107,14037,13972,13921,13888,13871,13866,13868,13871,13874,13877,13418,13406,13418,13459,13529,13618,13725,13780,13823,13840,13831,13792,13734,13668,13602,13540,13490,13457,13439,13433,13434,13437,13441,13445,13845,13831,13843,13885,13959,14053,14164,14235,14280,14297,14282,14241,14179,14108,14038,13972,13921,13887,13870,13864,13865,13869,13871,13874,13423,13403,13409,13445,13514,13606,13713,13105,13818,13835,1990,13783,13724,13656,13588,13528,13483,13454,13441,13439,13443,13446,13447,13447,8817,13024,13882,13912,5055,1030,4778,1257,828,816,824,851,4021,7825,1299,13996,13950,13922,13910,13909,13913,13916,13917,8479,12177,12418,12509,10659,11577,12444,6400,2916,894,882,890,2356,5772,9649,13022,6501,13927,13898,13886,13884,13888,13891,13892,13892,10849,12176,12046,10099,6319,1173,928,2898,807,795,802,2246,5484,9390,2129,5069,7247,8435,8781,8610,8292,8150,9214,8679,11248,12650,12532,10529,13969,1320,962,914,829,817,827,910,951,998,1993,4944,7200,8466,8870,5175,8093,4840,8565,5426,11871,13272,11861,13444,13513,1004,5439,2127,809,798,806,1543,4794,8815,11895,5325,13486,13460,13451,13451,11622,13459,13459,13457,13886,13865,13871,13908,13979,14073,14182,14239,14284,14302,14291,14252,14192,14122,14055,13996,13952,13926,13916,13916,13921,13925,13925,13923
NIC.East,NICZ2,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC.East,NICZ2,Fuel Consumption (GJ),Biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC.West,NICZ3,Fuel Consumption (GJ),Coal,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,6790,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7518,7518,7518,7480,7498,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7512,7518,7518,7518,7443,7518,7518,7518,7443,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518
NIC.West,NICZ3,Fuel Consumption (GJ),Gas,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,17432,1801,1801,1801,1801,1801,1801,1801,15342,17112,17112,17112,17112,17112,17112,17112,17112,17112,17112,17112,17112,17112,17112,17112,17112,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,9455,16560,16560,16560,16560,16560,1743,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,6236,17112,1801,1801,16560,16612,16619,16560,16560,16560,16560,16957,16997,16560,16560,16560,16911,16848,16560,16731,16689,16560,16560,16560,16560,16560,16848,17432,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013,18013
NIC.West,NICZ3,Fuel Consumption (GJ),Oil,95522,104123,102618,89981,64315,29805,2798,2644,2549,2511,2543,2631,2763,6828,16156,73121,112554,59492,64305,65874,66880,68341,70257,76842,101373,101339,101380,101505,99405,68127,61269,41482,2344,2309,2334,9575,28048,65972,57904,77400,92680,101497,101440,101420,101421,101430,101441,101455,112040,112006,112055,112198,112438,109038,68443,47217,30870,23387,28015,41117,60968,72239,93711,112469,112294,112175,112109,112085,112085,112095,112109,112127,108263,108231,108277,108412,108641,108928,72953,54461,38184,29965,32289,43994,62571,68749,84971,107562,108509,108395,108330,108305,108305,108315,108328,108347,48322,48468,45678,39464,30156,19011,6246,3119,3023,2985,3018,3107,5681,9020,15080,23115,30746,37032,41643,44791,46827,48066,47551,46906,3853,3908,3914,3851,3711,3516,3280,3146,3051,3014,3040,3126,3254,3402,3547,3679,3780,3843,3873,3879,3874,3867,3863,3861,194,250,256,98,0,0,0,0,0,0,0,0,0,0,0,0,117,184,216,40,219,212,208,21,2345,2393,2388,2314,2165,1962,1718,1583,1485,1446,1474,1562,1695,1849,2000,2138,2245,2313,2347,2355,2351,2343,2338,2334,133,170,151,1714,0,1367,1137,0,0,888,909,993,0,0,1409,0,719,1696,1723,1728,74,67,1710,63,201,20,4,0,0,1262,1025,0,0,744,0,863,0,0,1295,0,0,1589,1616,1620,1612,0,1604,0,0,0,0,0,0,1073,842,0,0,585,0,696,0,0,291,0,0,1404,1431,1435,0,0,2091,1811,34971,12116,10385,5377,3266,3065,2828,2708,2610,2571,2593,2680,2809,2959,3106,3240,3345,3412,3444,3452,3447,17525,3435,5021
NIC.West,NICZ3,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC.West,NICZ3,Fuel Consumption (GJ),Biomass,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,38158,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,40883,1690,1690,1690,1690,1690,1542,1302,1165,1070,1033,1059,1145,1274,1423,1570,1690,1690,1690,1690,1690,1690,1690,1690,11085,1690,1690,41401,41401,41401,41401,1690,30116,1690,41401,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,41401,41401,41401,41401,1635,1635,1635,0,1553,0,0,1013,919,0,0,0,1112,1257,0,1527,910,0,0,0,1635,1635,0,2863,1469,1690,1690,1610,1456,0,0,871,776,0,770,0,988,1139,0,1419,1518,0,0,0,0,1595,0,7066,1477,1635,1635,1413,1263,0,0,1635,1635,0,607,0,1635,1635,820,1635,1635,0,0,0,1418,1410,0,1635,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246,42246
CRI.All,CRIZ0,Emission (Tonnes),Total,15630,15619,15618,15628,15649,15680,15715,13112,14108,13622,14133,12858,15721,15699,15678,12952,11210,15645,15645,15647,15649,15650,15649,15646,14117,14107,14106,14115,14135,14163,14194,14212,14224,14229,14226,14214,14197,14178,14160,14144,14134,14129,14129,14131,14133,14134,14133,14131,15617,15610,15611,15623,15646,15676,15712,15730,15744,15750,15746,15733,15714,15693,15672,15653,15639,15631,15627,15627,15628,15630,15630,15630,15121,15115,15116,15128,15150,15179,15213,15229,15242,15247,15246,15234,15216,15195,15175,15157,15143,15135,15131,15130,15131,15132,15132,15133,14709,15613,15612,15614,14385,12693,10760,9426,8556,8071,8351,8951,9902,10603,11218,12096,13026,13762,14215,14401,14404,14394,14503,14769,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,256,447,0,447,447,447,0,0,0,447,447,447,0,0,0,0,0,0,0,0,0,0,0,12379,12753,12682,12087,10906,9233,7343,4318,2552,1936,2119,3101,4526,6480,6851,9019,8749,9428,10253,10029,10520,10722,11047,11492
CRI.All,CRIZ0,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC.Central,NICZ1,Emission (Tonnes),Total,2759,2755,2755,2761,2771,2776,1886,2616,460,460,460,2785,1340,2779,2775,2772,2769,2766,2765,2765,2766,2767,2766,2765,2431,2428,2429,2434,2444,2457,416,416,2201,1757,2101,2483,2474,865,2455,2447,2440,2437,2435,2435,2436,2436,2436,2436,2630,2628,2629,2636,2647,2661,2679,2688,2695,2698,2696,2690,2680,2669,2658,2649,2641,2637,2635,2634,2635,2635,2635,2636,2556,2553,2555,2561,2571,2585,2602,2610,2617,2620,2618,2612,2603,2593,2583,2573,2566,2562,2559,2559,2559,2560,2560,2560,2766,2765,2765,2767,2770,2775,2781,2440,2092,1927,2112,2463,2782,2778,2775,2771,2769,2768,2767,2767,2767,2767,2767,2767,943,528,1082,2678,2517,2531,2407,445,2425,2253,2697,2559,2310,2539,445,445,754,2511,885,445,445,445,445,445,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,460,460,460,460,591,460,460,460,460,460,460,460,460,460,460,460,460,460,460,632,478,631,460,632,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1004,2766,2766,2768,2296,1506,594,2257,2787,2788,2788,2786,2782,2779,2775,1548,2771,2770,2316,2770,2478,1535,2638,2770
NIC.Central,NICZ1,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC.East,NICZ2,Emission (Tonnes),Total,1236,1234,1235,1238,1243,1250,1258,1263,1266,1268,1266,1263,1259,1254,1249,1244,1241,1239,1238,1238,1239,1239,1239,1239,1116,1115,1115,1118,1123,1129,1136,1140,1143,1144,1144,1141,1137,1132,1128,1124,1120,1118,1117,1117,1117,1118,1118,1118,1234,1233,1234,1237,1242,1249,1258,1262,1265,1267,1266,1263,1258,1253,1248,1243,1239,1237,1236,1235,1236,1236,1236,1236,1195,1195,1196,1199,1204,1210,1218,1222,1225,1226,1226,1223,1219,1214,1209,1204,1201,1198,1197,1197,1197,1197,1197,1197,1234,1233,1234,1237,1242,1249,1257,1262,1266,1267,1266,1263,1258,1253,1248,1243,1239,1237,1236,1235,1235,1236,1236,1236,1196,1194,1195,1198,1203,1209,1217,1173,1225,1226,358,1222,1218,1213,1208,1204,1200,1198,1197,1197,1197,1198,1198,1198,865,1174,1237,1239,590,295,569,311,278,277,277,279,514,793,314,1245,1242,1240,1239,1239,1239,1239,1239,841,1112,1129,1136,1000,1068,1131,688,433,285,284,284,392,642,926,1173,696,1240,1238,1237,1237,1237,1237,1237,1237,1007,1104,1095,952,675,298,280,424,269,268,269,377,614,900,368,583,743,830,856,843,820,809,887,848,1043,1146,1138,991,1243,316,290,286,278,277,277,286,289,292,365,581,747,840,869,598,812,574,847,617,1082,1185,1081,1197,1202,286,611,368,269,268,269,325,563,858,1084,602,1200,1199,1198,1198,1064,1199,1199,1198,1237,1235,1236,1239,1244,1251,1259,1263,1266,1267,1267,1264,1259,1254,1249,1245,1242,1240,1239,1239,1239,1240,1240,1240
NIC.East,NICZ2,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
