Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
NIC.Central,NICZ1,Zone Supply(GWh),665.5601778696499,114.47,114.29,114.23,100.96,114.30,30.29,114.53,114.64,66.92,114.80,114.66,114.53,114.40,114.14,115.50,115.46,115.33,115.22,115.13,115.07,115.06,115.10,115.18,114.92,29.30,111.32,111.28,111.32,111.45,111.62,111.62,111.55,111.52,111.56,111.35,111.24,111.15,111.81,112.52,112.19,111.87,111.61,111.43,111.35,111.34,111.43,111.64,55.90,106.78,106.75,106.81,106.99,107.23,107.35,107.45,24.74,102.82,107.31,107.00,105.05,106.40,107.65,107.71,107.29,106.90,106.56,106.31,106.16,106.11,106.19,106.46,106.79,105.94,106.12,104.31,106.49,106.69,106.71,106.63,106.41,106.32,92.92,105.99,105.72,105.40,107.02,107.09,106.64,105.57,105.15,104.80,104.55,104.96,105.02,25.85,105.80,118.01,118.22,118.37,118.54,118.62,118.53,118.42,58.23,118.28,118.32,118.10,33.53,117.77,118.90,119.32,119.15,118.84,118.50,118.21,117.96,117.80,117.73,117.93,118.04,146.54,37.51,34.85,34.94,147.32,147.70,34.85,34.77,130.00,127.58,118.18,134.76,143.01,147.70,35.86,148.56,148.27,148.01,126.16,35.40,35.20,44.52,34.80,34.47,49.33,49.29,49.27,49.34,22.04,21.27,33.06,21.18,21.28,21.40,21.38,21.40,21.26,21.31,22.59,23.00,24.78,27.75,28.63,50.67,27.40,48.90,49.92,49.44,50.25,50.33,38.16,50.37,24.50,49.45,19.08,19.01,19.07,19.15,19.12,19.13,19.07,19.18,20.31,22.34,28.03,31.21,24.70,51.11,28.28,30.69,50.66,50.28,48.76,48.92,49.03,49.12,49.14,18.05,33.61,17.98,17.98,18.01,17.96,18.10,17.90,17.42,46.58,49.75,49.67,49.55,49.43,49.32,49.23,49.09,48.96,48.66,71.21,49.07,47.74,49.41,49.41,18.35,34.16,24.81,18.40,18.49,18.67,24.02,32.05,17.83,49.79,57.81,50.32,50.06,49.78,49.94,49.31,49.04,48.87,48.66,47.45,50.68,50.93,51.15,23.86,47.88,34.59,20.69,20.81,20.92,20.80,20.83,20.88,42.54,40.95,22.56,26.97,29.78,52.95,22.31,28.93,28.43,21.14,21.94,118.12,118.11,118.24,118.37,118.53,118.73,118.97,93.22,80.51,112.39,118.30,119.14,45.92,118.31,119.98,120.17,120.08,119.94,119.79,119.65,119.54,119.41,119.17,118.39
NIC.Central,NICZ1,Spilled Energy(GWh),0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NIC.Central,NICZ1,Import from: NICZ2,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NIC.Central,NICZ1,Import from: NICZ3,868.6573368384453,68.48,71.74,71.29,79.68,56.97,128.37,29.73,20.05,61.84,11.62,13.78,19.38,27.71,37.42,45.23,53.18,58.95,62.24,63.38,63.17,62.46,61.98,62.06,62.90,155.62,76.01,74.92,69.60,59.90,47.21,32.64,24.16,18.15,15.73,17.63,23.19,31.48,40.27,48.80,57.38,63.91,67.98,69.82,70.09,69.61,69.07,68.73,124.56,80.41,82.36,80.74,74.97,64.96,52.31,37.44,111.88,27.70,20.77,22.79,30.23,37.14,45.42,54.73,63.73,70.74,75.36,77.71,78.36,78.11,77.56,76.97,76.36,78.89,80.45,80.58,72.84,63.04,50.77,36.31,28.85,22.92,33.92,22.21,27.81,36.18,43.83,52.90,61.84,69.57,74.40,77.02,77.95,77.36,76.84,155.62,75.22,67.47,69.81,68.77,63.55,53.99,41.53,26.89,77.59,11.53,9.15,11.39,101.50,25.56,33.99,42.95,51.58,58.33,62.71,64.87,65.46,65.22,64.87,64.50,64.34,33.45,146.52,155.62,155.62,24.56,11.54,109.66,101.31,0.00,0.00,11.10,0.00,0.00,4.80,155.62,21.03,26.92,30.29,53.11,143.49,155.62,155.62,155.62,143.91,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,153.84,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,62.56,65.95,65.58,60.75,51.32,38.53,24.02,42.07,48.74,14.46,9.93,14.45,95.74,32.66,39.96,47.34,52.71,55.62,56.45,56.02,55.23,54.89,55.37,56.91
NIC.Central,NICZ1,Export to: NICZ2,297.47576549331177,28.75,29.61,29.30,27.57,24.39,20.20,15.35,12.14,10.16,9.37,10.05,11.89,14.63,17.79,20.89,23.63,25.67,26.89,27.41,27.44,27.26,27.12,27.11,27.18,29.29,29.97,29.50,27.65,24.43,20.25,15.35,12.48,10.46,9.67,10.23,12.06,14.80,17.97,21.08,23.91,26.10,27.49,28.16,28.32,28.21,28.06,27.97,27.91,30.00,30.55,29.93,28.00,24.71,20.53,15.56,12.80,10.75,9.93,10.51,12.34,15.11,18.30,21.45,24.38,26.69,28.22,29.03,29.27,29.22,29.06,28.91,28.75,29.22,29.69,29.04,27.12,23.88,19.80,14.91,12.34,10.32,9.51,9.97,11.76,14.45,17.56,20.63,23.54,25.86,27.44,28.30,28.61,28.60,28.44,28.27,28.05,30.13,30.66,30.04,28.13,24.84,20.67,15.72,12.53,10.52,9.74,10.41,12.27,15.05,18.25,21.41,24.37,26.70,28.27,29.09,29.37,29.32,29.18,29.04,28.88,28.96,29.79,35.24,37.55,24.58,20.39,15.45,12.62,10.59,9.77,10.34,12.18,14.94,18.12,51.01,24.07,26.20,27.55,28.16,28.27,40.86,50.50,40.55,27.90,55.46,52.16,51.09,53.28,31.56,39.11,60.54,54.35,55.98,55.24,55.76,55.42,49.91,43.75,39.07,34.53,32.93,34.20,34.78,57.32,34.69,56.50,57.28,56.15,52.71,50.04,37.41,52.27,32.37,65.81,45.17,50.80,54.91,55.84,55.41,51.75,46.19,39.96,34.96,31.84,33.97,35.29,28.33,55.15,32.93,35.66,55.44,54.51,51.21,48.90,48.97,52.10,58.27,35.66,60.73,50.27,54.30,55.61,54.97,51.51,45.90,39.17,62.33,60.55,57.14,55.38,55.01,55.47,56.08,56.26,55.88,54.91,73.48,48.82,47.40,52.06,58.19,35.59,60.90,57.90,55.44,55.29,55.93,57.65,60.22,39.71,65.63,68.67,57.83,55.94,55.43,56.14,56.19,56.23,55.75,54.81,49.08,49.80,50.00,53.29,32.18,64.76,61.03,52.63,56.52,55.76,56.30,53.67,48.24,63.58,55.92,32.55,33.61,34.80,57.76,27.70,35.04,34.88,27.32,27.41,28.21,29.10,28.79,27.09,23.93,19.76,14.93,12.35,10.33,9.53,9.98,11.78,14.49,17.61,20.64,23.32,25.30,26.47,26.94,26.94,26.74,26.59,26.58,26.65
NIC.Central,NICZ1,Export to: NICZ3,0.47404898568214404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,4.87,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,2.75,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NIC.East,NICZ2,Demand(GWh),590.871468363,73.79,74.60,74.31,72.68,69.69,65.74,61.17,58.15,56.28,55.54,56.18,57.90,60.49,63.47,66.39,68.97,70.88,72.04,72.52,72.56,72.39,72.26,72.25,72.31,74.29,74.94,74.49,72.75,69.72,65.78,61.17,58.47,56.56,55.81,56.34,58.07,60.65,63.64,66.56,69.23,71.29,72.60,73.24,73.38,73.28,73.14,73.05,73.00,74.97,75.48,74.90,73.08,69.98,66.04,61.37,58.76,56.84,56.07,56.61,58.33,60.94,63.94,66.91,69.67,71.85,73.29,74.05,74.28,74.23,74.08,73.94,73.79,74.23,74.68,74.06,72.26,69.20,65.36,60.75,58.33,56.43,55.67,56.10,57.78,60.32,63.25,66.14,68.88,71.07,72.56,73.37,73.66,73.65,73.50,73.34,73.13,75.09,75.59,75.01,73.20,70.10,66.18,61.51,58.51,56.62,55.88,56.52,58.27,60.89,63.90,66.88,69.66,71.86,73.34,74.11,74.37,74.33,74.20,74.06,73.91,73.99,74.77,74.47,72.85,69.86,65.91,61.26,58.60,56.68,55.91,56.45,58.18,60.79,63.78,66.72,69.38,71.39,72.66,73.24,73.34,73.22,73.07,73.01,72.98,72.19,73.29,73.38,72.09,69.32,65.45,60.81,58.11,56.23,55.48,56.01,57.71,60.26,63.21,66.09,68.66,70.61,71.81,72.35,72.41,72.27,72.14,72.09,72.11,74.51,75.23,74.83,73.13,70.08,66.10,61.47,58.76,56.85,56.09,56.63,58.37,60.98,63.99,66.95,69.59,71.59,72.83,73.39,73.47,73.34,73.18,73.14,73.13,73.82,74.57,74.21,72.53,69.52,65.58,61.00,58.53,56.62,55.86,56.30,58.00,60.58,63.54,66.43,69.03,70.97,72.17,72.70,72.75,72.60,72.46,72.40,72.42,73.81,74.62,74.32,72.69,69.69,65.75,61.17,58.16,56.29,55.54,56.18,57.90,60.49,63.47,66.39,68.97,70.91,72.06,72.56,72.59,72.44,72.30,72.29,72.35,74.01,74.84,74.56,72.92,69.91,65.91,61.30,58.70,56.77,56.01,56.55,58.28,60.87,63.87,66.79,69.36,71.25,72.37,72.81,72.80,72.60,72.45,72.45,72.52,73.28,74.12,73.83,72.23,69.25,65.32,60.78,58.34,56.44,55.68,56.11,57.80,60.36,63.29,66.15,68.67,70.54,71.64,72.08,72.08,71.90,71.75,71.74,71.81
NIC.East,NICZ2,Zone Supply(GWh),297.63485151827365,45.45,45.41,45.43,45.50,45.64,45.82,46.04,46.18,46.26,46.30,46.27,46.19,46.07,45.93,45.79,45.67,45.58,45.53,45.51,45.51,45.51,45.52,45.52,45.52,45.43,45.40,45.42,45.50,45.64,45.82,46.04,46.16,46.25,46.29,46.26,46.18,46.06,45.92,45.79,45.66,45.57,45.50,45.48,45.47,45.47,45.48,45.48,45.49,45.39,45.37,45.40,45.48,45.63,45.81,46.03,46.15,46.24,46.27,46.25,46.17,46.05,45.91,45.77,45.64,45.54,45.47,45.44,45.43,45.43,45.44,45.44,45.45,45.43,45.41,45.44,45.52,45.66,45.84,46.06,46.17,46.26,46.29,46.27,46.19,46.08,45.94,45.81,45.68,45.58,45.51,45.47,45.46,45.46,45.46,45.47,45.48,45.39,45.37,45.39,45.48,45.62,45.80,46.02,46.16,46.25,46.28,46.25,46.17,46.05,45.91,45.77,45.64,45.54,45.47,45.43,45.42,45.42,45.43,45.44,45.44,45.44,45.40,39.73,35.84,45.63,45.82,46.03,46.16,46.25,46.28,46.26,46.18,46.05,45.92,16.43,45.65,45.56,45.50,45.48,45.47,32.94,23.29,33.03,45.49,17.52,21.88,23.02,19.57,38.21,26.90,1.13,4.53,1.05,1.03,1.04,3.07,11.06,20.08,27.58,34.62,38.15,38.09,38.07,15.91,38.07,16.44,15.63,16.76,22.56,25.90,37.95,21.60,38.17,1.23,16.94,8.69,2.72,1.04,2.01,7.35,15.45,24.60,32.48,38.20,38.10,38.04,45.47,19.10,40.88,38.03,18.49,19.39,23.35,26.36,25.93,21.17,12.08,30.43,1.13,8.98,3.09,1.04,2.11,7.23,15.33,24.93,4.99,9.34,14.65,17.58,18.47,18.07,17.32,17.00,17.32,18.30,1.37,26.50,27.59,21.37,12.33,30.66,1.14,1.08,1.64,1.03,1.04,1.08,1.13,24.33,1.69,1.28,13.90,16.92,17.92,17.25,17.04,16.88,17.33,18.32,25.63,25.75,25.27,20.39,38.18,2.08,1.14,6.81,1.06,1.04,1.05,5.38,13.32,1.19,11.67,37.27,38.12,38.07,15.87,45.50,38.06,38.06,45.51,45.51,45.47,45.43,45.45,45.52,45.66,45.84,46.05,46.17,46.26,46.29,46.27,46.19,46.07,45.94,45.80,45.69,45.60,45.55,45.53,45.53,45.54,45.54,45.54,45.54
NIC.East,NICZ2,Spilled Energy(GWh),0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NIC.East,NICZ2,Import from: NICZ1,293.23661684472614,28.34,29.19,28.88,27.18,24.04,19.91,15.13,11.97,10.01,9.24,9.91,11.72,14.42,17.54,20.59,23.30,25.30,26.51,27.01,27.05,26.88,26.74,26.73,26.80,28.87,29.55,29.08,27.26,24.08,19.96,15.13,12.30,10.31,9.53,10.08,11.89,14.59,17.71,20.78,23.57,25.73,27.10,27.76,27.91,27.81,27.66,27.57,27.51,29.57,30.11,29.50,27.60,24.36,20.23,15.34,12.61,10.60,9.79,10.36,12.16,14.89,18.04,21.14,24.03,26.31,27.82,28.61,28.86,28.80,28.65,28.50,28.34,28.80,29.27,28.63,26.74,23.54,19.52,14.70,12.16,10.17,9.38,9.83,11.59,14.25,17.31,20.34,23.20,25.50,27.05,27.90,28.20,28.19,28.04,27.87,27.65,29.70,30.23,29.62,27.73,24.48,20.37,15.49,12.35,10.37,9.60,10.27,12.10,14.84,17.99,21.11,24.02,26.32,27.87,28.67,28.95,28.90,28.76,28.63,28.46,28.55,29.36,34.74,37.02,24.23,20.10,15.23,12.44,10.44,9.63,10.20,12.00,14.73,17.86,50.29,23.72,25.83,27.15,27.76,27.87,40.28,49.78,39.98,27.50,54.67,51.41,50.36,52.52,31.11,38.55,59.68,53.58,55.19,54.45,54.97,54.63,49.20,43.13,38.51,34.04,32.46,33.72,34.28,56.50,34.20,55.69,56.46,55.35,51.95,49.32,36.88,51.53,31.91,64.87,44.53,50.08,54.12,55.05,54.62,51.01,45.54,39.39,34.46,31.39,33.49,34.79,27.92,54.36,32.46,35.15,54.65,53.74,50.48,48.21,48.28,51.36,57.44,35.16,59.86,49.55,53.53,54.82,54.19,50.77,45.25,38.61,61.44,59.69,56.33,54.59,54.23,54.68,55.28,55.46,55.09,54.13,72.44,48.12,46.73,51.31,57.36,35.09,60.03,57.08,54.65,54.51,55.13,56.83,59.36,39.14,64.69,67.69,57.00,55.15,54.64,55.34,55.39,55.42,54.96,54.02,48.38,49.09,49.29,52.53,31.72,63.83,60.16,51.88,55.72,54.97,55.50,52.90,47.55,62.68,55.12,32.09,33.13,34.30,56.93,27.30,34.54,34.38,26.93,27.01,27.81,28.68,28.38,26.70,23.58,19.47,14.72,12.18,10.18,9.39,9.84,11.61,14.28,17.36,20.35,22.99,24.94,26.09,26.55,26.55,26.36,26.21,26.20,26.27
