Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,Export to: TWNZ1,1519.8831188821819,0.000,13.280,20.171,80.720,72.253,24.185,80.720,80.720,82.514,82.514,0.000,82.514,33.319,82.514,41.601,60.567,0.000,0.000,82.514,7.330,0.000,82.514,82.514,80.850,15.709,81.617,0.000,37.668,54.784,81.617,32.975,42.202
TWN.East,TWNZ1,Demand(GWh),10639.527594048273,303.841,315.284,312.988,321.122,318.338,273.960,249.922,269.795,338.743,366.042,370.291,364.283,350.854,304.610,279.130,299.725,367.904,405.208,413.708,399.719,378.018,331.023,305.473,326.017,338.313,365.389,369.586,366.010,350.518,304.247,279.617,299.850
TWN.East,TWNZ1,Residual Demand(GWh),0,264.084,277.104,280.448,290.462,283.258,236.189,213.327,233.084,309.242,334.758,341.238,339.891,326.935,279.366,254.146,274.192,335.436,369.365,379.938,370.989,351.609,305.193,279.049,298.446,303.239,329.645,337.723,337.361,320.121,272.415,248.131,268.626
TWN.East,TWNZ1,Zone Supply(GWh),7766.604211032092,115.095,113.350,104.209,213.165,219.980,223.337,122.731,163.028,246.273,250.171,248.233,306.350,318.169,250.267,237.817,239.578,249.131,261.499,270.061,365.243,355.465,253.978,250.213,245.726,254.425,256.369,251.923,329.002,296.512,250.495,246.870,257.940
TWN.East,TWNZ1,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ0,1509.3679595125072,0.000,13.188,20.031,80.162,71.753,24.018,80.162,80.162,81.943,81.943,0.000,81.943,33.088,81.943,41.313,60.148,0.000,0.000,81.943,7.279,0.000,81.943,81.943,80.290,15.601,81.052,0.000,37.407,54.405,81.052,32.746,41.910
TWN.East,TWNZ1,Import from: TWNZ2,268.1054499643205,0.000,0.000,0.000,26.605,26.605,26.605,0.000,26.605,0.000,0.000,0.000,3.590,27.197,0.000,0.000,0.000,0.000,0.000,0.000,27.197,27.197,22.702,0.000,0.000,0.000,0.000,0.000,26.901,26.901,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ3,1643.1078335980062,188.747,188.747,188.747,1.190,0.000,0.000,47.029,0.000,38.127,61.528,177.258,0.000,0.000,0.000,0.000,0.000,173.973,192.941,61.704,0.000,0.000,0.000,0.000,0.000,95.587,55.268,172.262,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ3,223.62598744291776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,27.600,0.000,0.000,0.000,0.000,0.000,0.000,4.644,27.600,26.682,0.000,0.000,0.000,0.000,27.300,27.300,27.300,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ0,104.13187261573742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,0.000,0.000,0.000,0.000,0.000,27.600,21.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.300,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ2,219.90000000000003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,27.600,0.000,0.000,0.000,0.000,0.000,27.600,27.600,0.000,0.000,0.000,0.000,0.000,0.000,27.300,27.300,27.300,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Demand(GWh),129294.4252794081,3841.392,3979.260,3949.487,4052.376,4019.446,3471.170,3174.554,3419.939,4133.814,4302.714,4283.264,4332.907,4307.362,3751.506,3441.897,3695.879,4409.156,4754.150,4809.742,4722.009,4553.747,3985.283,3672.756,3926.286,4125.671,4324.607,4318.749,4374.028,4297.851,3738.908,3437.305,3687.213
TWN.North,TWNZ2,Residual Demand(GWh),0,3689.609,3803.798,3769.460,3891.117,3871.001,3337.930,3048.503,3291.147,4043.035,4181.227,4170.438,4253.041,4243.143,3695.988,3387.183,3635.525,4321.246,4645.446,4713.935,4663.209,4503.175,3932.984,3619.735,3868.937,3978.291,4151.190,4151.377,4235.189,4173.282,3625.237,3325.422,3571.226
TWN.North,TWNZ2,Zone Supply(GWh),120467.65745775645,3476.896,3396.974,3581.235,4079.041,4046.218,3498.943,3135.663,3421.503,3478.935,3647.147,3626.325,4319.920,4321.093,3633.882,3077.138,3235.950,3818.571,4189.054,4591.044,4766.046,4598.520,3911.206,3435.375,3703.756,3467.968,3666.454,3737.098,4377.450,4302.220,3583.093,3042.422,3300.518
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,8436.774678906802,339.760,557.134,340.918,0.000,0.000,0.000,13.192,0.000,615.912,615.912,615.912,1.951,0.000,105.190,352.496,447.429,552.346,526.131,206.611,0.000,0.000,86.055,226.223,211.411,609.218,609.218,531.313,0.000,0.000,134.118,373.222,365.104
TWN.North,TWNZ2,Import from: TWNZ1,216.6857217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.197,27.197,27.197,0.000,0.000,0.000,0.000,0.000,27.197,27.197,0.000,0.000,0.000,0.000,0.000,0.000,26.901,26.901,26.901,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,581.5899006130079,24.735,25.152,27.335,27.335,27.228,26.227,25.700,25.436,11.770,12.458,13.831,14.680,13.868,12.434,12.263,12.500,11.043,11.769,12.087,11.163,10.427,11.061,11.158,11.118,21.584,22.034,23.438,23.877,22.931,21.697,21.661,21.591
TWN.North,TWNZ2,Export to: TWNZ0,136.2,0.000,0.000,0.000,27.000,27.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,272.0824795681685,0.000,0.000,0.000,27.000,27.000,27.000,0.000,27.000,0.000,0.000,0.000,3.644,27.600,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,23.039,0.000,0.000,0.000,0.000,0.000,27.300,27.300,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),80320.19552361636,2383.933,2474.234,2458.340,2517.427,2495.503,2159.769,1977.389,2128.079,2571.750,2769.371,2797.490,2754.700,2663.682,2315.449,2123.090,2279.069,2689.428,2912.264,2951.069,2889.146,2776.387,2426.098,2233.868,2389.614,2556.736,2751.964,2779.585,2758.711,2651.503,2301.889,2114.544,2268.117
TWN.South,TWNZ3,Residual Demand(GWh),0,2141.634,2118.413,2227.062,2445.663,2431.760,2094.348,1912.460,2054.450,2313.752,2399.566,2541.997,2686.100,2622.214,2272.571,2080.814,2208.806,2468.765,2612.187,2742.382,2821.255,2736.075,2386.207,2193.464,2319.465,2313.911,2394.718,2543.911,2691.796,2598.322,2247.103,2059.559,2196.612
TWN.South,TWNZ3,Zone Supply(GWh),80436.0043458951,2601.661,2691.962,2676.068,2518.629,2495.503,2086.668,2024.912,2079.936,2601.927,2720.410,3004.208,2616.252,2525.233,2177.000,2098.108,2276.274,2892.827,3134.830,3004.939,2870.400,2718.541,2287.649,2096.327,2278.478,2653.327,2739.910,2980.955,2621.767,2514.559,2164.945,2090.138,2191.663
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,1514.341923277447,0.000,0.000,0.000,0.000,0.000,73.101,0.000,48.144,8.350,111.135,0.000,111.135,111.135,111.135,24.982,2.795,0.000,0.000,8.482,18.747,53.250,111.135,111.135,111.135,0.000,67.902,0.000,109.927,109.927,109.927,24.406,76.454
TWN.South,TWNZ3,Import from: TWNZ1,221.30318431134816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.313,27.313,27.313,0.000,0.000,0.000,0.000,0.000,0.000,4.596,27.313,26.405,0.000,0.000,0.000,0.000,27.016,27.016,27.016,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ0,191.1,27.000,27.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,0.000,0.000,0.000,0.000,0.000,27.600,27.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.300,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,1660.3539298675405,190.728,190.728,190.728,1.202,0.000,0.000,47.523,0.000,38.527,62.174,179.118,0.000,0.000,0.000,0.000,0.000,175.799,194.966,62.352,0.000,0.000,0.000,0.000,0.000,96.590,55.848,174.070,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),590.973135,25.110,25.533,27.749,28.311,27.641,26.624,26.090,25.821,11.949,12.646,14.041,14.903,14.078,12.622,12.449,12.689,11.210,11.947,12.270,11.332,10.585,11.229,11.327,11.287,21.912,22.368,23.793,24.240,23.279,22.026,21.990,21.919
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.5620199999999572,0.000,0.000,0.000,0.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,590.4111149999999,25.110,25.533,27.749,27.749,27.641,26.624,26.090,25.821,11.949,12.646,14.041,14.903,14.078,12.622,12.449,12.689,11.210,11.947,12.270,11.332,10.585,11.229,11.327,11.287,21.912,22.368,23.793,24.240,23.279,22.026,21.990,21.919
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
