Zone Code,ZoneID,Technology,Item,Installed Capacity(MW),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.South,TWNZ3,GAS_OCGT,Net Output,3272.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWN.South,TWNZ3,GAS_OCGT,AS T1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWN.South,TWNZ3,GAS_OCGT,AS T2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.1,0.0,0.0,281.8,292.6,301.1,306.9,310.2,311.4,310.9,309.2,306.4,302.2,301.9,298.6,292.5,281.5,0.0,0.0,0.0,0.0,0.0,117.4,0.0,0.0,171.6,0.0,285.9,296.2,304.3,309.7,312.7,313.7,313.2,311.7,309.1,305.2,305.3,302.3,296.4,285.5,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,286.1,296.5,304.8,310.6,313.9,315.1,314.7,312.9,310.0,305.9,305.6,302.4,296.5,285.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.7,287.4,297.7,305.8,311.2,314.2,315.2,314.7,313.2,0.0,306.7,306.8,303.7,297.8,286.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.7,292.0,300.1,305.6,308.7,309.7,309.2,307.6,304.9,303.4,302.7,298.7,292.2,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5,166.5,0.0,0.0,285.1,292.5,297.4,300.0,300.8,300.3,299.0,296.8,298.5,297.9,293.7,286.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.5,286.9,288.2,288.2,287.7,287.0,285.9,289.2,290.1,287.2,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,186.7,188.9,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWN.South,TWNZ3,GAS_OCGT,AS T3,,153.9,171.0,182.5,188.1,188.9,187.0,184.6,183.5,184.5,187.0,199.4,207.4,207.3,197.6,176.9,148.5,116.7,96.1,82.6,77.3,80.8,93.4,112.1,133.8,157.2,174.9,187.3,193.9,195.6,194.4,192.4,191.3,191.9,193.6,205.0,179.5,178.5,201.1,180.1,151.7,119.6,99.8,86.0,80.5,84.4,97.0,115.8,137.5,167.7,188.2,204.5,188.9,194.8,196.7,196.5,195.5,194.4,193.0,190.7,195.9,194.3,185.1,190.8,162.9,128.9,109.2,95.1,89.5,93.4,106.2,125.3,147.4,175.8,197.9,182.2,197.1,207.1,212.5,214.2,213.3,210.5,205.8,198.9,199.9,194.8,184.1,198.4,172.4,138.6,119.8,106.1,100.6,104.8,116.9,0.0,156.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,154.0,132.9,119.2,113.8,0.0,0.0,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.2,0.0,142.4,237.8,0.0,0.0,0.0,158.5,160.1,201.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.8,164.6,145.2,131.7,126.4,130.2,142.4,160.8,181.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,125.3,129.3,0.0,0.0,158.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.9,0.0,0.0,0.0,132.9,0.0,0.0,181.1,203.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.6,176.9,143.3,123.1,109.6,104.3,107.8,120.3,139.1,160.7,170.5,191.3,208.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.4,164.7,131.3,112.4,98.3,92.7,96.6,109.3,128.3,150.2,156.5,173.3,184.6,190.2,191.2,189.3,0.0,185.9,0.0,0.0,0.0,179.3,179.0,198.9,178.4,150.4,118.9,100.7,86.8,81.3,85.5,97.7,116.0,137.1
TWN.South,TWNZ3,GAS_CCGT,Gross Output,4430.0,13.8,29.8,40.5,45.7,46.5,44.7,42.4,41.4,101.5,164.2,1672.3,1712.6,1829.3,1665.8,1314.2,683.6,140.8,0.0,0.0,0.0,0.0,67.3,94.3,102.8,16.9,92.6,104.1,110.3,111.9,110.8,108.9,107.9,108.4,358.7,1752.5,1962.7,1941.7,1773.3,1084.6,131.2,101.3,137.7,64.8,17.9,123.3,75.9,97.7,0.0,26.7,45.8,61.0,71.2,76.6,78.5,78.3,77.3,76.3,194.4,1903.7,2369.8,2265.7,2067.1,1709.8,862.4,109.9,150.7,74.1,68.9,72.6,147.9,106.6,122.9,93.4,114.1,132.2,146.2,155.5,160.5,162.1,161.3,158.6,335.8,2112.6,199.3,2546.5,2255.6,1873.0,1431.9,806.4,502.5,259.2,164.8,146.6,446.2,320.9,160.7,109.1,131.4,92.3,108.1,178.2,125.2,127.4,126.6,149.9,503.5,2156.6,2776.2,2529.9,2484.6,666.0,1755.7,901.5,151.7,408.5,370.2,498.4,673.1,321.3,145.5,117.1,138.9,158.3,173.3,183.5,189.0,190.9,190.0,199.3,699.0,1865.1,2559.8,2723.2,2531.6,1911.4,1454.7,852.9,485.8,168.6,293.7,495.0,357.9,196.7,199.3,117.8,139.4,158.9,174.4,185.1,191.3,193.5,192.7,199.3,710.2,1499.6,2992.5,2639.0,2422.2,1940.7,1886.8,882.6,535.8,338.4,166.7,259.7,417.6,248.6,199.3,64.0,82.6,161.1,176.2,186.3,191.9,193.7,192.8,199.3,1116.9,2195.1,2662.0,2573.2,2355.0,1948.8,1361.0,834.7,408.7,285.1,184.3,250.6,461.5,377.9,199.3,109.6,72.0,91.2,165.5,116.6,122.3,124.3,123.4,199.3,836.1,2276.2,2521.2,2502.2,2211.6,1772.3,1290.4,699.9,358.2,162.5,195.3,199.2,564.6,352.9,146.8,98.3,119.3,137.5,151.4,101.3,165.3,166.8,165.9,199.3,1232.6,199.3,2575.0,2544.5,2288.4,1895.4,1310.6,850.3,348.5,244.5,146.1,90.3,101.9,119.5,135.4,88.4,107.9,123.7,134.6,140.8,143.3,143.4,142.4,199.3,1653.8,1586.6,199.3,2089.9,2060.1,1677.4,1205.5,611.0,272.0,77.1,131.1,134.7,91.6,109.4,125.6,16.2,31.9,42.5,47.7,48.6,46.9,44.7,43.6,44.4,1071.6,1692.4,1708.4,1829.9,1669.6,1173.4,130.0,100.6,79.3,10.3,0.0,37.8,76.5,97.9,113.3
TWN.South,TWNZ3,GAS_CCGT,Net Output,4430.0,12.8,27.7,37.7,42.5,43.2,41.5,39.5,38.5,94.4,152.7,1555.3,1592.7,1701.3,1549.2,1222.2,635.7,130.9,0.0,0.0,0.0,0.0,62.5,87.7,95.6,15.7,86.1,96.9,102.6,104.1,103.0,101.3,100.3,100.8,333.6,1629.9,1825.3,1805.7,1649.2,1008.7,122.1,94.2,128.1,60.2,16.7,114.7,70.6,90.9,0.0,24.9,42.6,56.7,66.2,71.3,73.0,72.8,71.9,70.9,180.8,1770.5,2203.9,2107.1,1922.4,1590.1,802.0,102.2,140.1,68.9,64.0,67.5,137.5,99.1,114.3,86.9,106.1,122.9,135.9,144.6,149.3,150.8,150.0,147.5,312.3,1964.7,185.4,2368.2,2097.7,1741.9,1331.7,750.0,467.3,241.1,153.3,136.3,415.0,298.4,149.4,101.4,122.2,85.8,100.6,165.7,116.4,118.5,117.7,139.5,468.3,2005.6,2581.9,2352.8,2310.7,619.4,1632.8,838.4,141.0,379.9,344.3,463.5,625.9,298.8,135.3,108.9,129.2,147.2,161.2,170.6,175.8,177.5,176.7,185.4,650.1,1734.5,2380.6,2532.5,2354.4,1777.6,1352.9,793.2,451.8,156.8,273.2,460.4,332.8,183.0,185.4,109.5,129.6,147.7,162.2,172.2,177.9,180.0,179.2,185.4,660.5,1394.6,2783.0,2454.3,2252.7,1804.9,1754.8,820.8,498.3,314.8,155.1,241.5,388.3,231.2,185.4,59.5,76.8,149.8,163.8,173.3,178.4,180.2,179.3,185.4,1038.7,2041.5,2475.6,2393.1,2190.2,1812.4,1265.7,776.3,380.1,265.2,171.4,233.0,429.2,351.4,185.4,102.0,67.0,84.8,153.9,108.4,113.8,115.6,114.8,185.4,777.5,2116.9,2344.7,2327.1,2056.8,1648.3,1200.0,650.9,333.1,151.1,181.6,185.3,525.1,328.2,136.5,91.4,110.9,127.9,140.8,94.3,153.7,155.1,154.3,185.4,1146.3,185.4,2394.8,2366.4,2128.2,1762.7,1218.9,790.8,324.1,227.4,135.9,83.9,94.8,111.1,125.9,82.2,100.3,115.0,125.2,131.0,133.2,133.3,132.4,185.4,1538.0,1475.5,185.4,1943.6,1915.9,1560.0,1121.2,568.3,253.0,71.7,121.9,125.3,85.2,101.7,116.8,15.1,29.7,39.5,44.4,45.2,43.6,41.6,40.6,41.3,996.6,1574.0,1588.8,1701.8,1552.7,1091.3,120.9,93.6,73.8,9.6,0.0,35.2,71.2,91.0,105.4
TWN.South,TWNZ3,GAS_CCGT,AS T1,,6.9,14.9,20.3,22.9,23.2,22.3,21.2,20.7,50.8,82.1,99.7,99.7,99.7,99.7,99.7,99.7,70.4,0.0,0.0,0.0,0.0,33.6,47.2,51.4,8.5,46.3,52.1,55.1,56.0,55.4,54.4,53.9,54.2,99.7,99.7,99.7,99.7,99.7,99.7,65.6,50.6,68.8,32.4,9.0,61.7,37.9,48.9,0.0,13.4,22.9,30.5,35.6,38.3,39.2,39.1,38.6,38.1,97.2,99.7,99.7,99.7,99.7,99.7,99.7,55.0,75.3,37.0,34.4,36.3,73.9,53.3,61.5,46.7,57.0,66.1,73.1,77.7,80.2,81.0,80.6,79.3,99.7,99.7,99.7,99.7,99.7,99.7,99.7,89.1,80.3,73.9,71.4,73.3,79.0,87.5,80.3,54.5,65.7,46.2,54.1,89.1,62.6,63.7,63.3,75.0,99.7,99.7,99.7,99.7,99.7,95.5,99.7,99.7,75.8,80.0,47.9,79.2,85.2,94.1,72.7,58.6,69.5,79.1,86.7,91.7,94.5,95.5,95.0,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,84.3,99.7,99.7,99.7,98.4,99.7,58.9,69.7,79.4,87.2,92.6,95.6,96.8,96.3,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,83.4,99.7,99.7,99.7,99.7,32.0,41.3,80.6,88.1,93.2,95.9,96.9,96.4,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,93.0,92.1,99.7,99.7,99.7,99.7,54.8,36.0,45.6,82.7,58.3,61.2,62.1,61.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,81.3,97.6,99.6,86.4,99.7,73.4,49.2,59.6,68.7,75.7,50.7,82.6,83.4,83.0,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,91.3,99.7,75.6,73.1,45.1,51.0,59.7,67.7,44.2,53.9,61.8,67.3,70.4,71.6,71.7,71.2,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,85.7,76.8,38.6,65.5,67.4,45.8,54.7,62.8,8.1,16.0,21.2,23.9,24.3,23.4,22.3,21.8,22.2,99.7,99.7,99.7,99.7,99.7,99.7,65.0,50.3,39.7,5.2,0.0,18.9,38.3,48.9,56.7
TWN.South,TWNZ3,GAS_CCGT,AS T2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.8,235.0,0.0,139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,0.0,0.0,0.0,199.7,103.0,0.0,130.9,0.0,0.0,142.0,161.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWN.South,TWNZ3,GAS_CCGT,AS T3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.2,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,0.0,121.8,231.7,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TWN.South,TWNZ3,OIL_ST,Gross Output,385.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
