Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.East,TWNZ1,Import from: TWNZ0,347.5779926397806,0.000,0.000,25.860,0.000,0.000,80.162,73.293,80.162,0.000,0.000,0.000,0.000,0.000,25.711,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.030,0.000,0.000,0.000,0.000,0.000,0.000,25.152,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ2,6.523773934441124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ3,1123.4539485481043,0.000,0.000,0.000,180.117,182.406,27.440,0.000,3.967,0.000,0.000,0.000,78.080,117.278,9.892,0.000,0.000,0.000,0.000,0.000,108.872,147.876,74.461,0.000,0.000,0.000,0.000,0.000,96.798,96.268,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ3,258.1273547925915,11.227,27.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,27.600,0.000,0.000,0.000,0.000,0.000,27.600,27.600,0.000,0.000,0.000,0.000,0.000,0.000,27.300,27.300,27.300,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ0,81.08720345896651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.815,0.000,0.000,0.000,0.000,18.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ2,1620.3929008636828,0.000,166.892,0.000,0.000,0.000,0.000,0.000,0.000,206.504,344.382,105.899,0.000,0.000,0.000,0.000,0.000,109.320,191.208,0.000,0.000,0.000,0.000,0.000,0.000,143.777,297.698,54.713,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Demand(GWh),206795.29873749433,6142.286,6362.733,6315.127,6479.644,6426.989,5550.309,5076.029,5468.393,6609.921,6880.175,6849.157,6928.396,6889.686,6001.997,5506.893,5913.004,7050.603,7603.712,7693.232,7551.865,7284.838,6377.378,5877.623,6283.010,6596.978,6915.497,6906.313,6994.388,6875.195,5982.928,5500.702,5900.299
TWN.North,TWNZ2,Residual Demand(GWh),0,5749.329,5798.738,5905.184,6306.105,6278.545,5417.070,4949.977,5325.532,6175.632,6269.076,6421.754,6805.861,6825.467,5946.479,5452.179,5799.444,6653.288,7078.066,7323.189,7446.650,7234.266,6325.079,5824.602,6166.517,6171.610,6314.215,6470.134,6833.515,6750.626,5869.257,5388.819,5756.260
TWN.North,TWNZ2,Zone Supply(GWh),197242.25480896066,5501.836,5557.192,5670.691,6436.882,6385.240,5321.671,4635.980,5171.011,5811.469,5905.813,6361.028,6905.886,6868.422,5982.932,5218.854,5679.622,6745.208,7261.332,7674.698,7792.856,7497.239,6360.418,5860.514,6265.962,5812.989,5979.148,6429.941,6957.776,6840.034,5760.096,5039.710,5549.805
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,7550.214022907072,602.523,602.523,602.523,0.000,0.000,188.424,400.642,258.381,576.918,615.912,362.571,0.000,0.000,0.000,269.235,214.216,180.741,135.922,0.000,0.000,0.000,0.000,0.000,0.000,609.218,609.218,386.521,0.000,0.000,189.563,427.777,317.387
TWN.North,TWNZ2,Import from: TWNZ1,1596.7076178317584,0.000,164.452,0.000,0.000,0.000,0.000,0.000,0.000,203.486,339.349,104.351,0.000,0.000,0.000,0.000,0.000,107.722,188.413,0.000,0.000,0.000,0.000,0.000,0.000,141.676,293.346,53.913,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,892.6200694963742,37.927,38.566,41.913,42.762,41.749,40.214,39.407,39.001,18.048,19.102,21.207,22.510,21.264,19.065,18.803,19.166,16.932,18.045,18.533,17.116,15.988,16.961,17.109,17.048,33.096,33.785,35.938,36.612,35.160,33.269,33.214,33.107
TWN.North,TWNZ2,Export to: TWNZ0,479.8772352394317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,251.487,228.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,6.620546462077307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),128465.24608906635,3811.229,3955.635,3930.243,4024.677,3991.520,3455.741,3164.169,3405.079,4111.741,4428.479,4473.774,4404.778,4260.671,3704.918,3397.380,3646.744,4299.933,4657.168,4719.627,4619.905,4440.697,3881.543,3574.196,3823.188,4087.736,4400.643,4445.138,4411.183,4241.228,3683.278,3383.743,3629.262
TWN.South,TWNZ3,Residual Demand(GWh),0,3318.130,3187.559,3455.121,3931.172,3921.610,3384.677,3093.204,3312.008,3539.254,3583.097,3903.335,4290.720,4215.996,3658.903,3351.953,3531.599,3814.024,3978.630,4262.672,4508.078,4396.762,3838.053,3530.101,3705.341,3573.085,3609.755,3942.736,4316.425,4183.172,3624.003,3324.031,3528.389
TWN.South,TWNZ3,Zone Supply(GWh),128592.7548519519,3592.936,3672.221,3788.078,4119.555,4146.396,3371.107,3050.244,3294.852,4029.431,4217.016,4393.386,4693.365,4701.318,3664.454,3342.117,3589.064,4235.592,4593.207,4851.065,5104.157,4913.424,4076.622,3532.926,3784.330,3969.150,4137.061,4329.174,4584.983,4390.299,3592.766,3293.515,3538.944
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,551.9465237228757,93.610,146.072,31.605,0.000,0.000,0.000,0.000,0.000,0.000,131.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.939,147.695,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,255.44618595836087,11.111,26.720,0.000,0.000,0.000,0.000,0.000,0.000,27.313,27.313,27.313,0.000,0.000,0.000,0.000,0.000,27.313,27.313,0.000,0.000,0.000,0.000,0.000,0.000,27.016,27.016,27.016,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,2373.8962817283846,113.572,110.622,110.560,113.610,113.743,112.361,113.925,114.236,54.997,53.125,53.075,54.010,51.983,50.460,55.263,57.681,37.028,36.647,37.487,39.536,42.381,44.012,41.270,38.858,89.631,88.870,88.948,92.023,92.925,90.511,90.228,90.318
TWN.South,TWNZ3,Export to: TWNZ0,2173.55200818219,0.000,0.000,0.000,26.481,84.298,0.000,0.000,0.000,0.000,0.000,0.000,263.698,374.121,0.000,0.000,0.000,0.000,0.000,168.926,413.773,365.679,163.849,0.000,0.000,0.000,0.000,0.000,168.010,144.717,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ1,1135.2457461129798,0.000,0.000,0.000,182.008,184.320,27.728,0.000,4.009,0.000,0.000,0.000,78.899,118.509,9.996,0.000,0.000,0.000,0.000,0.000,110.015,149.429,75.242,0.000,0.000,0.000,0.000,0.000,97.814,97.279,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),906.158807,38.502,39.151,42.549,43.411,42.383,40.824,40.004,39.593,18.322,19.391,21.529,22.851,21.587,19.354,19.089,19.457,17.189,18.319,18.814,17.376,16.231,17.218,17.368,17.307,33.598,34.297,36.483,37.167,35.694,33.773,33.718,33.609
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,906.158807,38.502,39.151,42.549,43.411,42.383,40.824,40.004,39.593,18.322,19.391,21.529,22.851,21.587,19.354,19.089,19.457,17.189,18.319,18.814,17.376,16.231,17.218,17.368,17.307,33.598,34.297,36.483,37.167,35.694,33.773,33.718,33.609
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),10245.522947999998,467.290,479.917,503.352,513.521,501.868,480.440,474.360,469.282,220.520,229.727,246.985,246.469,224.527,210.437,226.196,230.289,153.728,164.616,171.569,168.922,174.184,190.525,177.796,161.255,380.207,390.865,408.913,418.651,409.050,388.160,381.615,380.288
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,10245.522947999998,467.290,479.917,503.352,513.521,501.868,480.440,474.360,469.282,220.520,229.727,246.985,246.469,224.527,210.437,226.196,230.289,153.728,164.616,171.569,168.922,174.184,190.525,177.796,161.255,380.207,390.865,408.913,418.651,409.050,388.160,381.615,380.288
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),2409.988266,115.299,112.304,112.241,115.337,115.472,114.069,115.657,115.973,55.833,53.933,53.882,54.832,52.773,51.227,56.103,58.558,37.591,37.204,38.057,40.137,43.025,44.681,41.898,39.449,90.993,90.221,90.300,93.422,94.338,91.887,91.600,91.691
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,2409.988266,115.299,112.304,112.241,115.337,115.472,114.069,115.657,115.973,55.833,53.933,53.882,54.832,52.773,51.227,56.103,58.558,37.591,37.204,38.057,40.137,43.025,44.681,41.898,39.449,90.993,90.221,90.300,93.422,94.338,91.887,91.600,91.691
