Zone code,Zone ID,Flow,Annual Total(GWh),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.Central,TWNZ0,Export to: TWNZ1,392.4115487105754,0.000,0.000,0.000,35.509,40.536,0.000,0.000,0.000,0.000,0.000,0.000,22.764,73.894,0.000,0.000,0.000,0.000,0.000,0.000,33.484,82.514,0.000,0.000,0.000,0.000,0.000,0.000,54.056,49.655,0.000,0.000,0.000
TWN.East,TWNZ1,Demand(GWh),14376.360707548274,410.462,425.921,422.819,433.807,430.082,370.148,337.675,364.522,457.636,494.594,500.368,492.193,474.106,411.688,377.265,405.088,497.046,547.572,559.110,540.115,510.765,447.306,412.787,440.539,457.054,493.712,499.415,494.527,473.654,411.201,377.926,405.259
TWN.East,TWNZ1,Residual Demand(GWh),0,16.361,-166.826,51.103,358.493,361.255,297.433,269.085,275.197,-65.577,-207.405,27.701,392.276,434.572,370.728,337.297,289.394,24.538,-61.730,142.992,430.293,465.631,403.907,367.920,313.384,-5.518,-163.310,76.374,410.778,415.344,351.451,320.124,307.757
TWN.East,TWNZ1,Zone Supply(GWh),16751.429206158846,487.841,679.038,484.269,293.800,287.308,286.922,282.796,303.662,762.591,934.912,713.339,469.587,400.723,402.896,401.905,467.903,704.980,975.117,781.207,506.863,414.570,406.556,408.024,490.790,690.156,896.713,661.368,440.845,424.343,418.115,416.167,456.123
TWN.East,TWNZ1,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ0,389.6966886519762,0.000,0.000,0.000,35.263,40.255,0.000,0.000,0.000,0.000,0.000,0.000,22.606,73.383,0.000,0.000,0.000,0.000,0.000,0.000,33.252,81.943,0.000,0.000,0.000,0.000,0.000,0.000,53.682,49.312,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ2,80.4072528,0.000,0.000,0.000,26.605,26.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZ3,407.32073321784594,0.000,0.000,0.000,78.138,75.913,83.226,54.879,60.860,0.000,0.000,0.000,0.000,0.000,8.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.750,4.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Import from: TWNZF2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ3,248.17557274251143,15.930,27.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,27.600,27.600,0.000,0.000,0.000,0.000,0.000,27.600,0.000,0.000,0.000,12.945,0.000,0.000,0.000,27.300,27.300,27.300,0.000,0.000,0.000,0.000,0.000
TWN.East,TWNZ1,Export to: TWNZ0,509.7955382397106,61.450,0.000,61.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.639,62.815,62.815,28.225,0.000,0.000,0.000,0.000,0.000,50.250,0.000,0.000,62.133,0.000,0.000,6.914,38.241,50.864
TWN.East,TWNZ1,Export to: TWNZ2,2494.522062298177,0.000,226.117,0.000,0.000,0.000,0.000,0.000,0.000,277.356,412.719,185.371,0.000,0.000,0.000,0.000,0.000,117.519,399.321,222.097,0.000,0.000,0.000,0.000,0.000,205.801,375.702,72.520,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Demand(GWh),174705.47490867996,5189.686,5375.944,5335.721,5474.723,5430.235,4689.519,4288.794,4620.307,5584.787,5813.101,5786.881,5853.851,5820.306,5069.866,4651.562,4994.690,5957.063,6424.175,6499.719,6380.436,6153.919,5386.673,4964.427,5306.944,5573.840,5842.898,5835.112,5909.574,5807.825,5053.391,4645.941,4983.565
TWN.North,TWNZ2,Residual Demand(GWh),0,4789.426,4802.459,4919.736,5298.665,5278.908,4553.317,4160.178,4475.065,5143.571,5192.027,5352.523,5730.489,5755.801,5013.862,4596.279,4879.698,5553.201,5890.214,6124.522,6274.336,6103.248,5334.463,4911.153,5188.864,5138.811,5228.463,5388.664,5744.313,5679.077,4935.567,4530.309,4835.377
TWN.North,TWNZ2,Zone Supply(GWh),170137.73774948216,5189.686,4949.556,5335.721,5597.517,5569.864,4921.981,4288.794,4644.308,5081.754,4984.417,5578.266,5853.851,5599.244,5069.866,4651.562,4994.690,5841.262,6030.691,5941.962,6085.488,5916.678,5528.593,4964.427,5306.944,5257.627,5150.211,5763.652,5611.143,5745.085,5053.391,4645.941,4983.565
TWN.North,TWNZ2,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ0,2798.084651927597,0.000,203.576,0.000,0.000,0.000,0.000,0.000,0.000,229.732,421.998,25.953,0.000,221.062,0.000,0.000,0.000,0.000,0.000,338.906,294.948,264.841,0.000,0.000,0.000,113.420,322.477,0.000,298.431,62.740,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZ1,2458.0596333135645,0.000,222.812,0.000,0.000,0.000,0.000,0.000,0.000,273.302,406.686,182.661,0.000,0.000,0.000,0.000,0.000,115.801,393.484,218.851,0.000,0.000,0.000,0.000,0.000,202.793,370.210,71.460,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Import from: TWNZF0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ0,606.8071260433438,0.000,0.000,0.000,95.794,112.629,232.463,0.000,24.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.North,TWNZ2,Export to: TWNZ1,81.6,0.000,0.000,0.000,27.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Demand(GWh),108530.410564845,3220.322,3342.333,3320.875,3400.672,3371.917,2918.835,2672.468,2876.026,3474.205,3741.718,3779.940,3721.728,3599.355,3129.424,2869.568,3080.270,3633.211,3934.914,3987.628,3903.474,3751.553,3278.797,3019.107,3229.494,3453.923,3718.199,3755.746,3727.141,3582.917,3111.126,2858.037,3065.490
TWN.South,TWNZ3,Residual Demand(GWh),0,1978.579,1415.727,2136.482,3261.565,3303.623,2848.790,2602.331,2740.413,1961.503,1591.895,2272.223,3461.918,3554.958,3083.306,2824.205,2821.083,2380.210,2230.478,2826.299,3666.486,3707.213,3235.113,2974.704,2971.087,2153.250,1728.581,2468.525,3560.158,3525.830,3052.548,2799.027,2886.093
TWN.South,TWNZ3,Zone Supply(GWh),112554.69451851012,3272.898,3315.613,3450.085,3479.630,3448.627,3393.094,3168.365,3459.574,3446.892,3714.405,3752.627,3721.728,3578.321,3503.160,3008.913,3215.606,3605.897,3954.365,4633.439,3768.710,3589.424,3501.868,3349.350,3531.613,3426.906,3691.182,3756.971,3592.297,3555.225,3446.928,2970.568,3250.414
TWN.South,TWNZ3,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ0,467.65157731603364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.034,0.000,0.000,0.000,0.000,0.000,0.000,134.764,149.318,0.000,0.000,0.000,0.000,0.000,0.000,134.843,27.692,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZ1,245.59777306843492,15.765,26.720,0.000,0.000,0.000,0.000,0.000,0.000,27.313,27.313,27.313,0.000,0.000,0.000,0.000,0.000,27.313,0.000,0.000,0.000,12.811,0.000,0.000,0.000,27.016,27.016,27.016,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Import from: TWNZF3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.South,TWNZ3,Export to: TWNZ0,4325.937323380543,68.340,0.000,129.211,0.000,0.000,390.160,440.442,522.048,0.000,0.000,0.000,0.000,0.000,364.851,139.346,135.336,0.000,19.451,645.811,0.000,0.000,181.894,325.431,302.119,0.000,0.000,28.241,0.000,0.000,335.803,112.530,184.924
TWN.South,TWNZ3,Export to: TWNZ1,411.5959806690554,0.000,0.000,0.000,78.958,76.710,84.100,55.455,61.499,0.000,0.000,0.000,0.000,0.000,8.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.178,4.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn1,TWNZF0,Export to: TWNZ2,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn2,TWNZF1,Export to: TWNZ0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn3,TWNZF2,Export to: TWNZ1,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Zone Supply(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Curtailment(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.OffRgn4,TWNZF3,Export to: TWNZ3,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
